unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-02-23T09:56:04,       671.329, 0.128,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.431, 0.102,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.557, 0.126,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.657, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.757, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.857, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:04,       671.957, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.057, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.157, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.257, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.357, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.457, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.557, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.657, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.757, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.857, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:05,       672.957, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.057, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.157, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.257, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.357, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.457, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.557, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.658, 0.101,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.757, 0.099,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.857, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:06,       673.957, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.057, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.157, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.257, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.357, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.457, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.558, 0.101,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.657, 0.099,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.757, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.857, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:07,       674.957, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.057, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.157, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.257, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.357, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.457, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.557, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.657, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.757, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.857, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:08,       675.957, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:09,       676.057, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:09,       676.157, 0.100,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:09,       676.258, 0.101,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-02-23T09:56:09,       676.357, 0.099,   1,  1,  0,  15,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000035, 1.00000,1.00000,1.00000,
