t,"  vb, real","vb, im",  ib,b2:c4098
1395,12.715,0,-17.016,
1395.20000000298,12.719,0,-17.504,
1395.40000000596,12.71,0,-17.199,
1395.60000000894,12.74,0,-17.382,
1395.79999999702,12.684,0,-16.955,
1396,12.732,0,-17.199,
1396.20000000298,12.671,0,-17.199,
1396.40000000596,12.745,0,-17.077,
1396.60000000894,12.702,0,-16.894,
1396.79999999702,12.762,0,-17.382,
1397,12.723,0,-17.26,
1397.20000000298,12.702,0,-17.138,
1397.40000000596,12.758,0,-17.321,
1397.60000000894,12.788,0,-17.382,
1397.79999999702,12.736,0,-17.138,
1398,12.723,0,-17.443,
1398.20000000298,12.671,0,-17.138,
1398.40000000596,12.693,0,-16.955,
1398.60000000894,12.676,0,-17.382,
1398.79999999702,12.71,0,-17.077,
1399,12.74,0,-17.504,
1399.20000000298,12.745,0,-17.077,
1399.40000000596,12.745,0,-17.138,
1399.60000000894,12.736,0,-16.894,
1399.79999999702,12.749,0,-17.26,
1400,12.779,0,-17.016,
1400.20000000298,12.74,0,-16.955,
1400.40000000596,12.74,0,-17.321,
1400.60000000894,12.749,0,-17.382,
1400.79999999702,12.71,0,-17.016,
1401,12.706,0,-17.504,
1401.20000000298,12.697,0,-17.199,
1401.40000000596,12.715,0,-17.138,
1401.60000000894,12.715,0,-16.894,
1401.79999999702,12.693,0,-17.016,
1402,12.762,0,-16.955,
1402.20000000298,12.689,0,-17.504,
1402.40000000596,12.723,0,-17.138,
1402.60000000894,12.727,0,-17.199,
1402.79999999702,12.745,0,-17.443,
1403,12.706,0,-17.199,
1403.20000000298,12.77,0,-17.382,
1403.40000000596,12.775,0,-17.26,
1403.60000000894,12.762,0,-17.382,
1403.79999999702,12.753,0,-17.199,
1404,12.697,0,-17.199,
1404.20000000298,12.719,0,-17.686,
1404.40000000596,12.706,0,-17.138,
1404.60000000894,12.702,0,-17.565,
1404.79999999702,12.689,0,-17.382,
1405,12.715,0,-16.772,
1405.20000000298,12.697,0,-17.077,
1405.40000000596,12.775,0,-17.077,
1405.60000000894,12.676,0,-17.199,
1405.79999999702,12.762,0,-17.016,
1406,12.719,0,-17.321,
1406.20000000298,12.71,0,-17.321,
1406.40000000596,12.706,0,-16.772,
1406.60000000894,12.766,0,-17.077,
1406.79999999702,12.745,0,-17.199,
1407,12.71,0,-16.772,
1407.20000000298,12.684,0,-17.686,
1407.40000000596,12.74,0,-17.565,
1407.60000000894,12.697,0,-16.955,
1407.79999999702,12.727,0,-17.077,
1408,12.745,0,-17.138,
1408.20000000298,12.68,0,-16.772,
1408.40000000596,12.684,0,-17.138,
1408.60000000894,12.758,0,-17.382,
1408.79999999702,12.689,0,-17.504,
1409,12.74,0,-17.382,
1409.20000000298,12.745,0,-17.138,
1409.40000000596,12.749,0,-17.443,
1409.60000000894,12.71,0,-17.26,
1409.79999999702,12.68,0,-17.565,
1410,12.71,0,-17.26,
1410.20000000298,12.702,0,-17.26,
1410.40000000596,12.736,0,-16.711,
1410.60000000894,12.723,0,-17.077,
1410.79999999702,12.706,0,-16.65,
1411,12.753,0,-17.382,
1411.20000000298,12.736,0,-17.077,
1411.40000000596,12.753,0,-17.382,
1411.60000000894,12.671,0,-16.955,
1411.79999999702,12.74,0,-17.504,
1412,12.779,0,-17.504,
1412.20000000298,12.715,0,-17.443,
1412.40000000596,12.65,0,-17.321,
1412.60000000894,12.702,0,-17.199,
1412.79999999702,12.671,0,-17.199,
1413,12.676,0,-17.382,
1413.20000000298,12.749,0,-16.528,
1413.40000000596,12.727,0,-17.138,
1413.60000000894,12.654,0,-17.26,
1413.79999999702,12.719,0,-17.382,
1414,12.74,0,-17.382,
1414.20000000298,12.74,0,-17.199,
1414.40000000596,12.715,0,-17.321,
1414.60000000894,12.715,0,-17.138,
1414.79999999702,12.706,0,-17.382,
1415,12.758,0,-17.443,
1415.20000000298,12.727,0,-17.016,
1415.40000000596,12.753,0,-17.504,
1415.60000000894,12.723,0,-17.016,
1415.79999999702,12.671,0,-17.443,
1416,12.74,0,-17.199,
1416.20000000298,12.693,0,-17.382,
1416.40000000596,12.727,0,-17.016,
1416.60000000894,12.71,0,-16.65,
1416.79999999702,12.762,0,-17.321,
1417,12.727,0,-17.199,
1417.20000000298,12.749,0,-17.077,
1417.40000000596,12.779,0,-17.443,
1417.60000000894,12.796,0,-17.016,
1417.79999999702,12.779,0,-17.382,
1418,12.758,0,-17.321,
1418.20000000298,12.736,0,-17.138,
1418.40000000596,12.697,0,-17.321,
1418.60000000894,12.71,0,-17.016,
1418.79999999702,12.676,0,-17.199,
1419,12.745,0,-17.382,
1419.20000000298,12.736,0,-17.443,
1419.40000000596,12.715,0,-17.26,
1419.60000000894,12.749,0,-17.443,
1419.79999999702,12.77,0,-17.138,
1420,12.762,0,-17.321,
1420.20000000298,12.693,0,-17.077,
1420.40000000596,12.745,0,-17.26,
1420.60000000894,12.745,0,-17.077,
1420.79999999702,12.689,0,-17.138,
1421,12.727,0,-16.772,
1421.20000000298,12.702,0,-17.26,
1421.40000000596,12.749,0,-17.016,
1421.60000000894,12.715,0,-17.077,
1421.79999999702,12.732,0,-17.382,
1422,12.732,0,-17.26,
1422.20000000298,12.71,0,-17.26,
1422.40000000596,12.723,0,-17.626,
1422.60000000894,12.727,0,-17.077,
1422.79999999702,12.736,0,-17.443,
1423,12.693,0,-16.894,
1423.20000000298,12.766,0,-17.93,
1423.40000000596,12.71,0,-17.565,
1423.60000000894,12.749,0,-17.443,
1423.79999999702,12.74,0,-17.077,
1424,12.693,0,-17.26,
1424.20000000298,12.727,0,-17.382,
1424.40000000596,12.723,0,-16.894,
1424.60000000894,12.706,0,-16.833,
1424.79999999702,12.654,0,-17.016,
1425,12.693,0,-17.016,
1425.20000000298,12.706,0,-16.955,
1425.40000000596,12.719,0,-17.138,
1425.60000000894,12.689,0,-16.711,
1425.79999999702,12.732,0,-17.077,
1426,12.736,0,-17.382,
1426.20000000298,12.637,0,-17.626,
1426.40000000596,12.762,0,-17.016,
1426.60000000894,12.749,0,-17.321,
1426.79999999702,12.715,0,-17.443,
1427,12.723,0,-17.504,
1427.20000000298,12.676,0,-17.138,
1427.40000000596,12.732,0,-17.016,
1427.60000000894,12.719,0,-17.382,
1427.79999999702,12.715,0,-16.528,
1428,12.719,0,-17.443,
1428.20000000298,12.749,0,-17.016,
1428.40000000596,12.732,0,-17.077,
1428.60000000894,12.745,0,-16.833,
1428.79999999702,12.77,0,-16.711,
1429,12.758,0,-17.321,
1429.20000000298,12.762,0,-17.443,
1429.40000000596,12.74,0,-16.833,
1429.60000000894,12.736,0,-17.686,
1429.79999999702,12.671,0,-17.26,
1430,12.676,0,-16.894,
1430.20000000298,12.723,0,-17.138,
1430.40000000596,12.706,0,-17.504,
1430.60000000894,12.693,0,-17.382,
1430.79999999702,12.71,0,-16.833,
1431,12.727,0,-17.321,
1431.20000000298,12.723,0,-17.199,
1431.40000000596,12.689,0,-16.955,
1431.60000000894,12.775,0,-17.138,
1431.79999999702,12.766,0,-16.955,
1432,12.71,0,-16.955,
1432.20000000298,12.775,0,-17.138,
1432.40000000596,12.753,0,-17.382,
1432.60000000894,12.71,0,-17.626,
1432.79999999702,12.74,0,-16.955,
1433,12.727,0,-17.138,
1433.20000000298,12.715,0,-17.504,
1433.40000000596,12.71,0,-17.443,
1433.60000000894,12.697,0,-17.504,
1433.79999999702,12.749,0,-17.443,
1434,12.702,0,-16.467,
1434.20000000298,12.758,0,-17.565,
1434.40000000596,12.706,0,-17.016,
1434.60000000894,12.71,0,-17.443,
1434.79999999702,12.749,0,-17.565,
1435,12.736,0,-17.016,
1435.20000000298,12.775,0,-17.26,
1435.40000000596,12.766,0,-17.504,
1435.60000000894,12.689,0,-17.504,
1435.79999999702,12.715,0,-17.443,
1436,12.671,0,-17.199,
1436.20000000298,12.659,0,-17.504,
1436.40000000596,12.706,0,-17.199,
1436.60000000894,12.736,0,-17.504,
1436.79999999702,12.723,0,-17.321,
1437,12.71,0,-17.077,
1437.20000000298,12.74,0,-16.955,
1437.40000000596,12.762,0,-17.26,
1437.60000000894,12.732,0,-17.138,
1437.79999999702,12.736,0,-17.382,
1438,12.706,0,-17.382,
1438.20000000298,12.715,0,-17.321,
1438.40000000596,12.727,0,-17.077,
1438.60000000894,12.689,0,-17.077,
1438.79999999702,12.706,0,-17.321,
1439,12.641,0,-17.504,
1439.20000000298,12.689,0,-17.077,
1439.40000000596,12.71,0,-16.894,
1439.60000000894,12.702,0,-16.833,
1439.79999999702,12.749,0,-17.26,
1440,12.736,0,-17.077,
1440.20000000298,12.727,0,-17.321,
1440.40000000596,12.779,0,-17.199,
1440.60000000894,12.74,0,-16.955,
1440.79999999702,12.745,0,-17.626,
1441,12.745,0,-17.26,
1441.20000000298,12.749,0,-17.016,
1441.40000000596,12.65,0,-17.138,
1441.60000000894,12.684,0,-17.321,
1441.79999999702,12.723,0,-17.565,
1442,12.697,0,-16.894,
1442.20000000298,12.676,0,-17.443,
1442.40000000596,12.732,0,-17.016,
1442.60000000894,12.736,0,-17.016,
1442.79999999702,12.723,0,-17.077,
1443,12.766,0,-17.26,
1443.20000000298,12.758,0,-17.443,
1443.40000000596,12.745,0,-17.443,
1443.60000000894,12.749,0,-17.26,
1443.79999999702,12.762,0,-17.321,
1444,12.732,0,-16.528,
1444.20000000298,12.727,0,-17.138,
1444.40000000596,12.74,0,-17.26,
1444.60000000894,12.727,0,-17.199,
1444.79999999702,12.71,0,-17.138,
1445,12.71,0,-17.382,
1445.20000000298,12.684,0,-17.199,
1445.40000000596,12.715,0,-17.382,
1445.60000000894,12.77,0,-16.955,
1445.79999999702,12.753,0,-17.26,
1446,12.758,0,-17.321,
1446.20000000298,12.723,0,-17.138,
1446.40000000596,12.684,0,-17.382,
1446.60000000894,12.723,0,-17.016,
1446.79999999702,12.723,0,-17.321,
1447,12.68,0,-17.138,
1447.20000000298,12.628,0,-17.26,
1447.40000000596,12.702,0,-17.26,
1447.60000000894,12.654,0,-17.077,
1447.79999999702,12.663,0,-17.26,
1448,12.762,0,-17.626,
1448.20000000298,12.74,0,-17.199,
1448.40000000596,12.667,0,-17.26,
1448.60000000894,12.693,0,-16.894,
1448.79999999702,12.637,0,-17.565,
1449,12.749,0,-17.747,
1449.20000000298,12.736,0,-17.26,
1449.40000000596,12.77,0,-17.321,
1449.60000000894,12.732,0,-17.26,
1449.79999999702,12.745,0,-17.26,
1450,12.71,0,-16.711,
1450.20000000298,12.71,0,-17.138,
1450.40000000596,12.706,0,-17.077,
1450.60000000894,12.689,0,-17.443,
1450.79999999702,12.736,0,-17.138,
1451,12.749,0,-17.199,
1451.20000000298,12.706,0,-17.443,
1451.40000000596,12.783,0,-17.565,
1451.60000000894,12.745,0,-17.382,
1451.79999999702,12.775,0,-16.894,
1452,12.745,0,-17.138,
1452.20000000298,12.65,0,-17.382,
1452.40000000596,12.749,0,-17.077,
1452.60000000894,12.71,0,-17.747,
1452.79999999702,12.727,0,-16.528,
1453,12.71,0,-17.138,
1453.20000000298,12.693,0,-16.711,
1453.40000000596,12.766,0,-17.199,
1453.60000000894,12.706,0,-16.894,
1453.79999999702,12.659,0,-16.955,
1454,12.719,0,-17.504,
1454.20000000298,12.71,0,-17.443,
1454.40000000596,12.719,0,-17.138,
1454.60000000894,12.732,0,-17.382,
1454.79999999702,12.745,0,-17.321,
1455,12.723,0,-17.26,
1455.20000000298,12.745,0,-17.199,
1455.40000000596,12.676,0,-17.808,
1455.60000000894,12.71,0,-17.138,
1455.79999999702,12.727,0,-16.833,
1456,12.689,0,-16.894,
1456.20000000298,12.719,0,-17.321,
1456.40000000596,12.689,0,-17.077,
1456.60000000894,12.702,0,-17.016,
1456.79999999702,12.736,0,-17.504,
1457,12.745,0,-17.199,
1457.20000000298,12.74,0,-16.955,
1457.40000000596,12.732,0,-17.504,
1457.60000000894,12.77,0,-17.077,
1457.79999999702,12.736,0,-17.199,
1458,12.745,0,-17.443,
1458.20000000298,12.659,0,-17.199,
1458.40000000596,12.715,0,-17.199,
1458.60000000894,12.74,0,-16.894,
1458.79999999702,12.663,0,-17.077,
1459,12.697,0,-17.138,
1459.20000000298,12.663,0,-16.833,
1459.40000000596,12.689,0,-16.894,
1459.60000000894,12.646,0,-16.955,
1459.79999999702,12.775,0,-17.26,
1460,12.706,0,-17.443,
1460.20000000298,12.736,0,-17.382,
1460.40000000596,12.727,0,-17.199,
1460.60000000894,12.715,0,-17.321,
1460.79999999702,12.732,0,-17.382,
1461,12.68,0,-17.138,
1461.20000000298,12.706,0,-17.565,
1461.40000000596,12.723,0,-16.955,
1461.60000000894,12.715,0,-17.504,
1461.79999999702,12.723,0,-17.443,
1462,12.719,0,-17.504,
1462.20000000298,12.762,0,-17.686,
1462.40000000596,12.706,0,-17.016,
1462.60000000894,12.702,0,-17.199,
1462.79999999702,12.758,0,-17.016,
1463,12.727,0,-17.199,
1463.20000000298,12.753,0,-17.747,
1463.40000000596,12.74,0,-16.955,
1463.60000000894,12.706,0,-17.199,
1463.79999999702,12.715,0,-17.199,
1464,12.736,0,-17.199,
1464.20000000298,12.702,0,-17.199,
1464.40000000596,12.654,0,-17.321,
1464.60000000894,12.727,0,-17.138,
1464.79999999702,12.727,0,-16.955,
1465,12.736,0,-16.894,
1465.20000000298,12.615,0,-16.772,
1465.40000000596,12.788,0,-17.016,
1465.60000000894,12.749,0,-17.199,
1465.79999999702,12.693,0,-16.955,
1466,12.736,0,-16.955,
1466.20000000298,12.71,0,-17.504,
1466.40000000596,12.689,0,-16.955,
1466.60000000894,12.732,0,-17.26,
1466.79999999702,12.753,0,-17.077,
1467,12.706,0,-16.955,
1467.20000000298,12.659,0,-17.443,
1467.40000000596,12.745,0,-16.955,
1467.60000000894,12.745,0,-17.382,
1467.79999999702,12.736,0,-16.772,
1468,12.684,0,-17.016,
1468.20000000298,12.723,0,-17.199,
1468.40000000596,12.796,0,-17.443,
1468.60000000894,12.697,0,-17.443,
1468.79999999702,12.71,0,-17.199,
1469,12.736,0,-17.443,
1469.20000000298,12.727,0,-17.504,
1469.40000000596,12.745,0,-17.321,
1469.60000000894,12.689,0,-17.382,
1469.79999999702,12.745,0,-17.443,
1470,12.727,0,-17.199,
1470.20000000298,12.65,0,-17.016,
1470.40000000596,12.745,0,-17.26,
1470.60000000894,12.727,0,-17.016,
1470.79999999702,12.762,0,-16.711,
1471,12.783,0,-16.711,
1471.20000000298,12.727,0,-16.955,
1471.40000000596,12.702,0,-16.955,
1471.60000000894,12.753,0,-17.016,
1471.79999999702,12.715,0,-17.504,
1472,12.727,0,-17.077,
1472.20000000298,12.745,0,-17.077,
1472.40000000596,12.693,0,-17.138,
1472.60000000894,12.671,0,-16.894,
1472.79999999702,12.727,0,-17.016,
1473,12.689,0,-17.199,
1473.20000000298,12.723,0,-17.199,
1473.40000000596,12.727,0,-16.894,
1473.60000000894,12.77,0,-17.382,
1473.79999999702,12.758,0,-17.26,
1474,12.758,0,-17.138,
1474.20000000298,12.779,0,-17.504,
1474.40000000596,12.723,0,-17.321,
1474.60000000894,12.715,0,-17.138,
1474.79999999702,12.762,0,-16.955,
1475,12.706,0,-17.321,
1475.20000000298,12.702,0,-16.833,
1475.40000000596,12.671,0,-17.26,
1475.60000000894,12.732,0,-17.077,
1475.79999999702,12.719,0,-17.382,
1476,12.727,0,-17.138,
1476.20000000298,12.758,0,-17.077,
1476.40000000596,12.758,0,-17.321,
1476.60000000894,12.667,0,-17.016,
1476.79999999702,12.697,0,-17.382,
1477,12.723,0,-17.382,
1477.20000000298,12.715,0,-17.138,
1477.40000000596,12.749,0,-17.199,
1477.60000000894,12.732,0,-17.077,
1477.79999999702,12.697,0,-16.955,
1478,12.702,0,-17.138,
1478.20000000298,12.71,0,-16.894,
1478.40000000596,12.753,0,-17.565,
1478.60000000894,12.745,0,-17.504,
1478.79999999702,12.684,0,-17.321,
1479,12.732,0,-17.077,
1479.20000000298,12.68,0,-17.199,
1479.40000000596,12.766,0,-16.65,
1479.60000000894,12.693,0,-16.772,
1479.79999999702,12.71,0,-17.382,
1480,12.745,0,-17.26,
1480.20000000298,12.715,0,-17.382,
1480.40000000596,12.71,0,-17.138,
1480.60000000894,12.654,0,-16.711,
1480.79999999702,12.745,0,-17.138,
1481,12.71,0,-17.199,
1481.20000000298,12.745,0,-17.016,
1481.40000000596,12.74,0,-17.016,
1481.60000000894,12.723,0,-16.955,
1481.79999999702,12.727,0,-17.077,
1482,12.74,0,-17.077,
1482.20000000298,12.723,0,-17.382,
1482.40000000596,12.745,0,-17.626,
1482.60000000894,12.68,0,-17.382,
1482.79999999702,12.689,0,-16.894,
1483,12.706,0,-16.833,
1483.20000000298,12.663,0,-17.077,
1483.40000000596,12.71,0,-17.565,
1483.60000000894,12.732,0,-17.382,
1483.79999999702,12.736,0,-17.321,
1484,12.693,0,-17.443,
1484.20000000298,12.783,0,-17.382,
1484.40000000596,12.736,0,-17.26,
1484.60000000894,12.749,0,-17.686,
1484.79999999702,12.697,0,-17.199,
1485,12.723,0,-17.382,
1485.20000000298,12.74,0,-16.894,
1485.40000000596,12.732,0,-16.894,
1485.60000000894,12.671,0,-17.199,
1485.79999999702,12.745,0,-17.382,
1486,12.727,0,-17.199,
1486.20000000298,12.693,0,-17.138,
1486.40000000596,12.706,0,-17.382,
1486.60000000894,12.723,0,-17.016,
1486.79999999702,12.719,0,-17.626,
1487,12.706,0,-17.199,
1487.20000000298,12.762,0,-17.626,
1487.40000000596,12.74,0,-16.955,
1487.60000000894,12.762,0,-17.016,
1487.79999999702,12.753,0,-16.833,
1488,12.68,0,-16.955,
1488.20000000298,12.71,0,-17.321,
1488.40000000596,12.684,0,-17.626,
1488.60000000894,12.71,0,-17.138,
1488.79999999702,12.745,0,-16.772,
1489,12.727,0,-16.894,
1489.20000000298,12.702,0,-16.772,
1489.40000000596,12.671,0,-16.894,
1489.60000000894,12.775,0,-16.894,
1489.79999999702,12.779,0,-17.26,
1490,12.732,0,-17.626,
1490.20000000298,12.762,0,-17.016,
1490.40000000596,12.749,0,-17.26,
1490.60000000894,12.671,0,-17.138,
1490.79999999702,12.71,0,-17.565,
1491,12.766,0,-17.747,
1491.20000000298,12.697,0,-17.321,
1491.40000000596,12.706,0,-17.565,
1491.60000000894,12.719,0,-17.199,
1491.79999999702,12.71,0,-16.894,
1492,12.689,0,-17.077,
1492.20000000298,12.779,0,-16.711,
1492.40000000596,12.706,0,-17.138,
1492.60000000894,12.727,0,-17.016,
1492.79999999702,12.762,0,-17.26,
1493,12.753,0,-17.565,
1493.20000000298,12.71,0,-17.321,
1493.40000000596,12.727,0,-17.382,
1493.60000000894,12.732,0,-16.833,
1493.79999999702,12.749,0,-17.443,
1494,12.697,0,-17.138,
1494.20000000298,12.689,0,-17.077,
1494.40000000596,12.663,0,-17.138,
1494.60000000894,12.706,0,-17.565,
1494.79999999702,12.723,0,-17.077,
1495,12.706,0,-17.199,
1495.20000000298,12.706,0,-16.711,
1495.40000000596,12.732,0,-17.077,
1495.60000000894,12.77,0,-16.65,
1495.79999999702,12.659,0,-17.199,
1496,12.77,0,-17.26,
1496.20000000298,12.663,0,-17.382,
1496.40000000596,12.637,0,-17.321,
1496.60000000894,12.745,0,-17.382,
1496.79999999702,12.792,0,-17.016,
1497,12.715,0,-17.26,
1497.20000000298,12.745,0,-16.833,
1497.40000000596,12.702,0,-17.443,
1497.60000000894,12.633,0,-17.138,
1497.79999999702,12.702,0,-17.321,
1498,12.702,0,-17.382,
1498.20000000298,12.697,0,-17.26,
1498.40000000596,12.671,0,-17.443,
1498.60000000894,12.762,0,-17.138,
1498.79999999702,12.727,0,-17.077,
1499,12.706,0,-17.26,
1499.20000000298,12.749,0,-17.199,
1499.40000000596,12.74,0,-17.321,
1499.60000000894,12.779,0,-17.686,
1499.79999999702,12.723,0,-16.833,
1500,12.702,0,-17.382,
1500.20000000298,12.68,0,-17.565,
1500.40000000596,12.74,0,-17.26,
1500.60000000894,12.706,0,-17.321,
1500.79999999702,12.727,0,-17.199,
1501,12.745,0,-17.321,
1501.20000000298,12.723,0,-17.138,
1501.40000000596,12.727,0,-16.772,
1501.60000000894,12.706,0,-17.138,
1501.79999999702,12.684,0,-16.711,
1502,12.732,0,-17.077,
1502.20000000298,12.71,0,-17.382,
1502.40000000596,12.745,0,-17.321,
1502.60000000894,12.659,0,-17.443,
1502.79999999702,12.749,0,-17.138,
1503,12.749,0,-17.321,
1503.20000000298,12.736,0,-17.077,
1503.40000000596,12.65,0,-17.138,
1503.60000000894,12.693,0,-17.382,
1503.79999999702,12.684,0,-16.833,
1504,12.745,0,-17.26,
1504.20000000298,12.706,0,-17.138,
1504.40000000596,12.732,0,-17.016,
1504.60000000894,12.749,0,-16.711,
1504.79999999702,12.732,0,-17.382,
1505,12.745,0,-16.894,
1505.20000000298,12.762,0,-17.199,
1505.40000000596,12.779,0,-17.565,
1505.60000000894,12.753,0,-16.955,
1505.79999999702,12.762,0,-17.443,
1506,12.702,0,-16.772,
1506.20000000298,12.676,0,-17.26,
1506.40000000596,12.732,0,-17.016,
1506.60000000894,12.706,0,-17.077,
1506.79999999702,12.736,0,-16.955,
1507,12.702,0,-17.199,
1507.20000000298,12.706,0,-17.26,
1507.40000000596,12.706,0,-16.894,
1507.60000000894,12.732,0,-17.016,
1507.79999999702,12.732,0,-16.894,
1508,12.775,0,-17.443,
1508.20000000298,12.736,0,-17.199,
1508.40000000596,12.727,0,-17.138,
1508.60000000894,12.736,0,-17.016,
1508.79999999702,12.727,0,-17.138,
1509,12.749,0,-17.26,
1509.20000000298,12.727,0,-17.138,
1509.40000000596,12.706,0,-17.138,
1509.60000000894,12.706,0,-17.382,
1509.79999999702,12.719,0,-16.955,
1510,12.753,0,-16.955,
1510.20000000298,12.745,0,-17.016,
1510.40000000596,12.697,0,-17.321,
1510.60000000894,12.775,0,-17.382,
1510.79999999702,12.732,0,-17.138,
1511,12.689,0,-16.833,
1511.20000000298,12.693,0,-17.016,
1511.40000000596,12.736,0,-17.443,
1511.60000000894,12.762,0,-17.199,
1511.79999999702,12.723,0,-16.955,
1512,12.745,0,-17.138,
1512.20000000298,12.624,0,-17.443,
1512.40000000596,12.671,0,-17.199,
1512.60000000894,12.732,0,-17.26,
1512.79999999702,12.71,0,-16.833,
1513,12.727,0,-16.589,
1513.20000000298,12.74,0,-16.955,
1513.40000000596,12.758,0,-16.894,
1513.60000000894,12.663,0,-17.199,
1513.79999999702,12.766,0,-16.833,
1514,12.702,0,-16.894,
1514.20000000298,12.753,0,-17.077,
1514.40000000596,12.727,0,-16.833,
1514.60000000894,12.689,0,-17.565,
1514.79999999702,12.706,0,-17.626,
1515,12.663,0,-17.138,
1515.20000000298,12.736,0,-17.443,
1515.40000000596,12.646,0,-17.077,
1515.60000000894,12.736,0,-17.626,
1515.79999999702,12.671,0,-17.199,
1516,12.71,0,-17.138,
1516.20000000298,12.697,0,-17.565,
1516.40000000596,12.74,0,-17.321,
1516.60000000894,12.766,0,-17.382,
1516.79999999702,12.745,0,-17.199,
1517,12.745,0,-17.016,
1517.20000000298,12.715,0,-17.321,
1517.40000000596,12.65,0,-17.382,
1517.60000000894,12.71,0,-17.016,
1517.79999999702,12.749,0,-17.199,
1518,12.689,0,-17.077,
1518.20000000298,12.667,0,-17.321,
1518.40000000596,12.671,0,-17.565,
1518.60000000894,12.758,0,-16.894,
1518.79999999702,12.749,0,-17.321,
1519,12.706,0,-17.443,
1519.20000000298,12.732,0,-17.138,
1519.40000000596,12.706,0,-17.565,
1519.60000000894,12.749,0,-17.382,
1519.79999999702,12.74,0,-17.077,
1520,12.758,0,-17.443,
1520.20000000298,12.745,0,-17.138,
1520.40000000596,12.762,0,-17.382,
1520.60000000894,12.702,0,-17.565,
1520.79999999702,12.693,0,-17.321,
1521,12.676,0,-16.955,
1521.20000000298,12.702,0,-17.443,
1521.40000000596,12.693,0,-17.382,
1521.60000000894,12.715,0,-17.382,
1521.79999999702,12.659,0,-17.382,
1522,12.749,0,-17.016,
1522.20000000298,12.736,0,-17.504,
1522.40000000596,12.736,0,-17.077,
1522.60000000894,12.68,0,-17.321,
1522.79999999702,12.762,0,-17.199,
1523,12.689,0,-17.443,
1523.20000000298,12.753,0,-17.016,
1523.40000000596,12.659,0,-17.077,
1523.60000000894,12.706,0,-17.016,
1523.79999999702,12.732,0,-17.077,
1524,12.697,0,-17.26,
1524.20000000298,12.65,0,-17.382,
1524.40000000596,12.719,0,-17.321,
1524.60000000894,12.646,0,-17.382,
1524.79999999702,12.749,0,-16.772,
1525,12.667,0,-16.894,
1525.20000000298,12.753,0,-17.199,
1525.40000000596,12.758,0,-16.833,
1525.60000000894,12.749,0,-16.65,
1525.79999999702,12.727,0,-16.833,
1526,12.745,0,-17.565,
1526.20000000298,12.758,0,-17.443,
