unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.002, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.102, 0.103,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.205, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.305, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.405, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.505, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.605, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.705, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.805, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:32,  71465897.905, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.005, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.105, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.205, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.305, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.405, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
pro0p_20230219, 2023-03-03T09:26:33,  71465898.505, 0.100,   1,  0,  0,  247,  0, 25.0, 9.967,     0.000,     0.000,     0.000,9.96684,    13.80000,0.00000,9.96684,9.96684,   0.000000, 0.01400,0.01400,0.01400,
