unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr,
unit_sel, 58171305.638, 0, 0,  -0.0014284,  0.00000,0.00000,0.05040,-0.40800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.05040, 1, 0.05040,  1, 13.46495,9.49724, 1, 9.47932,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171305.737, 0, 0,  -0.0014284,  0.00000,0.00000,-0.00240,0.20000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.00240, 1, -0.00240,  1, 13.45204,9.49731, 1, 9.48649,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171305.838, 0, 0,  -0.0014284,  0.00000,0.00000,0.09680,-0.63200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.09680, 1, 0.09680,  1, 13.45634,9.49722, 1, 9.50096,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171305.937, 0, 0,  -0.0014284,  0.00000,0.00000,0.08880,-0.26400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.08880, 1, 0.08880,  1, 13.46495,9.49731, 1, 9.47979,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.037, 0, 0,  -0.0014284,  0.00000,0.00000,0.07280,0.48800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.07280, 1, 0.07280,  1, 13.46495,9.49722, 1, 9.48718,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.137, 0, 0,  -0.0014284,  0.00000,0.00000,0.04080,-0.05600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.04080, 1, 0.04080,  1, 13.46065,9.49731, 1, 9.50263,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.237, 0, 0,  -0.0014284,  0.00000,0.00000,-0.02160,0.90400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.02160, 1, -0.02160,  1, 13.46065,9.49741, 1, 9.48304,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.338, 0, 0,  -0.0014284,  0.00000,0.00000,0.05840,0.76000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.05840, 1, 0.05840,  1, 13.45634,9.49731, 1, 9.49357,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.437, 0, 0,  -0.0014284,  0.00000,0.00000,0.01200,0.47200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.01200, 1, 0.01200,  1, 13.45634,9.49722, 1, 9.51513,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.537, 0, 0,  -0.0014284,  0.00000,0.00000,-0.07920,-0.08800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.07920, 1, -0.07920,  1, 13.46495,9.49713, 1, 9.50756,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.637, 0, 0,  -0.0014284,  0.00000,0.00000,-0.05840,0.84000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.05840, 1, -0.05840,  1, 13.46065,9.49703, 1, 9.49290,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.737, 0, 0,  -0.0014284,  0.00000,0.00000,-0.01680,0.63200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.01680, 1, -0.01680,  1, 13.45634,9.49694, 1, 9.51406,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.837, 0, 0,  -0.0014284,  0.00000,0.00000,0.06800,0.21600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.06800, 1, 0.06800,  1, 13.45204,9.49703, 1, 9.50589,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171306.937, 0, 0,  -0.0014284,  0.00000,0.00000,0.03120,-0.60000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.03120, 1, 0.03120,  1, 13.45204,9.49713, 1, 9.48984,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.037, 0, 0,  -0.0014284,  0.00000,0.00000,-0.04080,-0.20000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.04080, 1, -0.04080,  1, 13.45634,9.49703, 1, 9.50786,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.137, 0, 0,  -0.0014284,  0.00000,0.00000,0.02000,0.61600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.02000, 1, 0.02000,  1, 13.45634,9.49713, 1, 9.49378,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.237, 0, 0,  -0.0014284,  0.00000,0.00000,-0.06320,0.18400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.06320, 1, -0.06320,  1, 13.46065,9.49722, 1, 9.51592,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.337, 0, 0,  -0.0014284,  0.00000,0.00000,-0.02640,-0.66400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.02640, 1, -0.02640,  1, 13.46065,9.49723, 1, 9.50923,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.437, 0, 0,  -0.0014284,  0.00000,0.00000,0.04880,-0.32800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.04880, 1, 0.04880,  1, 13.46065,9.49713, 1, 9.49615,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.537, 0, 0,  -0.0014284,  0.00000,0.00000,-0.00560,0.36000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.00560, 1, -0.00560,  1, 13.46065,9.49708, 1, 9.52050,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.637, 0, 0,  -0.0014284,  0.00000,0.00000,0.09040,-0.31200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.09040, 1, 0.09040,  1, 13.46495,9.49698, 1, 9.51844,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.737, 0, 0,  -0.0014284,  0.00000,0.00000,0.07600,0.39200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.07600, 1, 0.07600,  1, 13.46065,9.49689, 1, 9.51441,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.837, 0, 0,  -0.0014284,  0.00000,0.00000,0.04720,-0.24800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.04720, 1, 0.04720,  1, 13.46065,9.49698, 1, 9.50663,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171307.937, 0, 0,  -0.0014284,  0.00000,0.00000,-0.00880,0.52000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.00880, 1, -0.00880,  1, 13.45204,9.49692, 1, 9.49121,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.037, 0, 0,  -0.0014284,  0.00000,0.00000,0.08400,0.00800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.08400, 1, 0.08400,  1, 13.46065,9.49683, 1, 9.51080,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.138, 0, 0,  -0.0014284,  0.00000,0.00000,0.06320,1.03200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.06320, 1, 0.06320,  1, 13.46065,9.49673, 1, 9.49929,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.237, 0, 0,  -0.0014284,  0.00000,0.00000,0.02160,1.01600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.02160, 1, 0.02160,  1, 13.46065,9.49664, 1, 9.47676,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.337, 0, 0,  -0.0014284,  0.00000,0.00000,-0.06000,0.98400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.06000, 1, -0.06000,  1, 13.45634,9.49673, 1, 9.48197,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.437, 0, 0,  -0.0014284,  0.00000,0.00000,-0.02000,0.92000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.02000, 1, -0.02000,  1, 13.46065,9.49664, 1, 9.49211,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.537, 0, 0,  -0.0014284,  0.00000,0.00000,0.06160,0.79200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.06160, 1, 0.06160,  1, 13.46495,9.49673, 1, 9.51307,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.637, 0, 0,  -0.0014284,  0.00000,0.00000,0.01840,0.53600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.01840, 1, 0.01840,  1, 13.45204,9.49664, 1, 9.50392,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.737, 0, 0,  -0.0014285,  0.00000,0.00000,-0.06640,0.02400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.06640, 1, -0.06640,  1, 13.46495,9.49673, 1, 9.48630,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.837, 0, 0,  -0.0014285,  0.00000,0.00000,-0.03280,-0.98400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.03280, 1, -0.03280,  1, 13.45634,9.49683, 1, 9.50136,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171308.937, 0, 0,  -0.0014285,  0.00000,0.00000,0.03600,-0.96800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.03600, 1, 0.03600,  1, 13.45204,9.49673, 1, 9.48079,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.037, 0, 0,  -0.0014285,  0.00000,0.00000,-0.03120,-0.93600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.03120, 1, -0.03120,  1, 13.45634,9.49664, 1, 9.48975,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.137, 0, 0,  -0.0014285,  0.00000,0.00000,0.03920,-0.87200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.03920, 1, 0.03920,  1, 13.45634,9.49655, 1, 9.50816,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.237, 0, 0,  -0.0014285,  0.00000,0.00000,-0.02480,-0.74400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.02480, 1, -0.02480,  1, 13.45634,9.49645, 1, 9.49468,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.337, 0, 0,  -0.0014285,  0.00000,0.00000,0.05200,-0.48800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.05200, 1, 0.05200,  1, 13.45634,9.49644, 1, 9.51829,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.437, 0, 0,  -0.0014285,  0.00000,0.00000,0.00080,0.04000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.00080, 1, 0.00080,  1, 13.45204,9.49654, 1, 9.51484,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.537, 0, 0,  -0.0014285,  0.00000,0.00000,0.10320,-0.95200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.10320, 1, 0.10320,  1, 13.45634,9.49663, 1, 9.50785,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.637, 0, 0,  -0.0014285,  0.00000,0.00000,0.10160,-0.90400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.10160, 1, 0.10160,  1, 13.45634,9.49673, 1, 9.49417,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.737, 0, 0,  -0.0014285,  0.00000,0.00000,0.09840,-0.80800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.09840, 1, 0.09840,  1, 13.45634,9.49682, 1, 9.51709,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.837, 0, 0,  -0.0014285,  0.00000,0.00000,0.09200,-0.61600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.09200, 1, 0.09200,  1, 13.46065,9.49691, 1, 9.51207,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171309.937, 0, 0,  -0.0014285,  0.00000,0.00000,0.07920,-0.23200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.07920, 1, 0.07920,  1, 13.45634,9.49697, 1, 9.50189,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.037, 0, 0,  -0.0014285,  0.00000,0.00000,0.05360,0.55200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.05360, 1, 0.05360,  1, 13.46065,9.49687, 1, 9.48171,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.137, 0, 0,  -0.0014285,  0.00000,0.00000,0.00240,0.05600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.00240, 1, 0.00240,  1, 13.45634,9.49678, 1, 9.49146,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.237, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09840,-0.92000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09840, 1, -0.09840,  1, 13.45634,9.49670, 1, 9.51147,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.337, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09680,-0.84000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09680, 1, -0.09680,  1, 13.46065,9.49680, 1, 9.50093,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.437, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09360,-0.68000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09360, 1, -0.09360,  1, 13.46065,9.49689, 1, 9.48016,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.537, 0, 0,  -0.0014285,  0.00000,0.00000,-0.08720,-0.36000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.08720, 1, -0.08720,  1, 13.46065,9.49699, 1, 9.48852,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.637, 0, 0,  -0.0014285,  0.00000,0.00000,-0.07440,0.29600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.07440, 1, -0.07440,  1, 13.45634,9.49689, 1, 9.50536,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.737, 0, 0,  -0.0014285,  0.00000,0.00000,-0.04880,-0.44000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.04880, 1, -0.04880,  1, 13.45634,9.49699, 1, 9.48892,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.837, 0, 0,  -0.0014285,  0.00000,0.00000,0.00400,0.13600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.00400, 1, 0.00400,  1, 13.45634,9.49708, 1, 9.50633,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171310.937, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09520,-0.76000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09520, 1, -0.09520,  1, 13.45634,9.49699, 1, 9.49049,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.037, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09040,-0.52000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09040, 1, -0.09040,  1, 13.46065,9.49708, 1, 9.50948,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.137, 0, 0,  -0.0014285,  0.00000,0.00000,-0.08080,-0.04000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.08080, 1, -0.08080,  1, 13.46065,9.49701, 1, 9.49681,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.237, 0, 0,  -0.0014285,  0.00000,0.00000,-0.06160,0.93600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.06160, 1, -0.06160,  1, 13.45634,9.49692, 1, 9.52192,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.337, 0, 0,  -0.0014285,  0.00000,0.00000,-0.02320,0.82400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.02320, 1, -0.02320,  1, 13.46495,9.49682, 1, 9.52143,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.437, 0, 0,  -0.0014285,  0.00000,0.00000,0.05520,0.60000,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.05520, 1, 0.05520,  1, 13.46065,9.49692, 1, 9.52073,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.537, 0, 0,  -0.0014285,  0.00000,0.00000,0.00560,0.15200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.00560, 1, 0.00560,  1, 13.46065,9.49682, 1, 9.51907,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.637, 0, 0,  -0.0014285,  0.00000,0.00000,-0.09200,-0.72800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.09200, 1, -0.09200,  1, 13.46065,9.49673, 1, 9.51582,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.737, 0, 0,  -0.0014285,  0.00000,0.00000,-0.08400,-0.45600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.08400, 1, -0.08400,  1, 13.46495,9.49682, 1, 9.50962,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.837, 0, 0,  -0.0014285,  0.00000,0.00000,-0.06800,0.10400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.06800, 1, -0.06800,  1, 13.46495,9.49673, 1, 9.49692,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171311.937, 0, 0,  -0.0014285,  0.00000,0.00000,-0.03600,-0.82400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.03600, 1, -0.03600,  1, 13.45204,9.49682, 1, 9.47221,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.037, 0, 0,  -0.0014285,  0.00000,0.00000,0.02960,-0.64800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.02960, 1, 0.02960,  1, 13.46065,9.49673, 1, 9.47252,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.137, 0, 0,  -0.0014285,  0.00000,0.00000,-0.04400,-0.29600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.04400, 1, -0.04400,  1, 13.46065,9.49663, 1, 9.47321,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.237, 0, 0,  -0.0014285,  0.00000,0.00000,0.01360,0.42400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.01360, 1, 0.01360,  1, 13.45634,9.49673, 1, 9.47488,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.337, 0, 0,  -0.0014285,  0.00000,0.00000,-0.07600,-0.18400,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.07600, 1, -0.07600,  1, 13.46065,9.49663, 1, 9.47793,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.437, 0, 0,  -0.0014285,  0.00000,0.00000,-0.05200,0.64800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.05200, 1, -0.05200,  1, 13.45634,9.49654, 1, 9.48414,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.537, 0, 0,  -0.0014285,  0.00000,0.00000,-0.00400,0.24800,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,-0.00400, 1, -0.00400,  1, 13.46926,9.49644, 1, 9.49704,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.637, 0, 0,  -0.0014285,  0.00000,0.00000,0.09360,-0.53600,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.09360, 1, 0.09360,  1, 13.46065,9.49635, 1, 9.47253,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
unit_sel, 58171312.737, 0, 0,  -0.0014285,  0.00000,0.00000,0.08240,-0.07200,0.00000,  0.00000,0.00000,   9.87526,0.20000,0.20000,  1, 0.00000,0.08240, 1, 0.08240,  1, 13.46065,9.49644, 1, 9.47381,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.800, 23.616,-23.616, 10.000,  0.005,
