fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-02-01T17:47:24, 1675273644,  16.312,  14.338,   1.845,   1.963,  16.312,  14.338,   1.845,  1.0000,  1.0000,  14.336,  14.636,  -0.150, 1024, 0,
unit_f, 2023-02-01T17:47:34, 1675273654,  16.312,  14.450,   1.845,   2.053,  16.312,  14.450,   1.845,  1.0000,  1.0000,  14.433,  14.733,  -0.248, 1024, 0,
unit_f, 2023-02-01T17:47:45, 1675273665,  16.312,  14.515,   1.115,   1.243,  16.312,  14.515,   1.115,  1.0000,  1.0000,  14.509,  14.809,  -0.338, 0, 0,
unit_f, 2023-02-01T17:47:55, 1675273675,  16.312,  14.537,   0.350,   0.433,  16.312,  14.537,   0.350,  1.0000,  1.0000,  14.517,  14.817,  -0.368, 0, 0,
unit_f, 2023-02-01T17:48:05, 1675273685,  16.312,  14.523,   0.107,   0.163,  16.312,  14.523,   0.107,  1.0000,  1.0000,  14.523,  14.822,  -0.376, 0, 0,
unit_f, 2023-02-01T17:48:15, 1675273695,  16.312,  14.523,   0.107,   0.163,  16.312,  14.523,   0.107,  1.0000,  1.0000,  14.527,  14.828,  -0.373, 0, 0,
unit_f, 2023-02-01T17:48:25, 1675273705,  16.312,  14.533,   0.107,   0.075,  16.312,  14.533,   0.107,  1.0000,  1.0000,  14.519,  14.819,  -0.372, 1024, 0,
