unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-04T03:39:51,       179.362, 0.100,   0,  0,  0,  15,  25.0,22.381,  1971.034,    16.102,13.26538,    13.80000,8.95489,13.26523,13.26532,  -0.000086, 0.96390,0.96191,0.96335,
pro_20220926, 2022-10-04T03:39:53,       179.562, 0.100,   0,  0,  0,  15,  25.0,22.378,  1961.889,    16.072,13.26556,    13.80000,8.95162,13.26542,13.26550,  -0.000087, 0.96499,0.96301,0.96444,
pro_20220926, 2022-10-04T03:39:53,       179.762, 0.100,   0,  0,  0,  15,  25.0,22.369,  1951.504,    16.042,13.26574,    13.80000,8.94238,13.26560,13.26568,  -0.000087, 0.96607,0.96411,0.96553,
pro_20220926, 2022-10-04T03:39:53,       179.962, 0.100,   0,  0,  0,  15,  25.0,22.353,  1939.887,    16.012,13.26592,    13.80000,8.92717,13.26578,13.26587,  -0.000087, 0.96714,0.96519,0.96661,
pro_20220926, 2022-10-04T03:39:53,       180.162, 0.100,   0,  0,  0,  15,  25.0,22.332,  1927.045,    15.982,13.26610,    13.80000,8.90600,13.26596,13.26605,  -0.000088, 0.96821,0.96627,0.96768,
pro_20220926, 2022-10-04T03:39:53,       180.362, 0.100,   0,  0,  0,  15,  25.0,22.305,  1912.985,    15.952,13.26628,    13.80000,8.87890,13.26614,13.26622,  -0.000087, 0.96927,0.96735,0.96874,
pro_20220926, 2022-10-04T03:39:53,       180.562, 0.100,   0,  0,  0,  15,  25.0,22.272,  1897.717,    15.922,13.26646,    13.80000,8.84587,13.26632,13.26640,  -0.000087, 0.97032,0.96841,0.96980,
pro_20220926, 2022-10-04T03:39:53,       180.762, 0.100,   0,  0,  0,  15,  25.0,22.232,  1881.251,    15.892,13.26663,    13.80000,8.80694,13.26649,13.26658,  -0.000084, 0.97136,0.96947,0.97084,
pro_20220926, 2022-10-04T03:39:53,       180.962, 0.100,   0,  0,  0,  15,  25.0,22.188,  1863.596,    15.863,13.26681,    13.80000,8.76213,13.26667,13.26675,  -0.000082, 0.97239,0.97051,0.97188,
pro_20220926, 2022-10-04T03:39:53,       181.162, 0.100,   0,  0,  0,  15,  25.0,22.137,  1844.764,    15.834,13.26698,    13.80000,8.71147,13.26684,13.26693,  -0.000082, 0.97341,0.97155,0.97290,
pro_20220926, 2022-10-04T03:39:53,       181.362, 0.100,   0,  0,  0,  15,  25.0,22.080,  1824.767,    15.805,13.26715,    13.80000,8.65500,13.26702,13.26710,  -0.000080, 0.97442,0.97257,0.97392,
pro_20220926, 2022-10-04T03:39:55,       181.562, 0.100,   0,  0,  0,  15,  25.0,22.018,  1803.617,    15.776,13.26732,    13.80000,8.59274,13.26719,13.26727,  -0.000079, 0.97542,0.97359,0.97492,
pro_20220926, 2022-10-04T03:39:55,       181.762, 0.100,   0,  0,  0,  15,  25.0,21.950,  1781.329,    15.747,13.26749,    13.80000,8.52475,13.26735,13.26743,  -0.000076, 0.97640,0.97459,0.97591,
pro_20220926, 2022-10-04T03:39:55,       181.962, 0.100,   0,  0,  0,  15,  25.0,21.876,  1757.915,    15.719,13.26765,    13.80000,8.45107,13.26752,13.26760,  -0.000074, 0.97737,0.97558,0.97689,
pro_20220926, 2022-10-04T03:39:55,       182.162, 0.100,   0,  0,  0,  15,  25.0,21.796,  1733.390,    15.691,13.26782,    13.80000,8.37173,13.26769,13.26776,  -0.000072, 0.97833,0.97655,0.97786,
pro_20220926, 2022-10-04T03:39:55,       182.362, 0.100,   0,  0,  0,  15,  25.0,21.711,  1707.771,    15.663,13.26798,    13.80000,8.28680,13.26785,13.26792,  -0.000069, 0.97928,0.97751,0.97881,
pro_20220926, 2022-10-04T03:39:55,       182.562, 0.100,   0,  0,  0,  15,  25.0,21.621,  1681.073,    15.636,13.26814,    13.80000,8.19633,13.26801,13.26808,  -0.000065, 0.98020,0.97846,0.97974,
pro_20220926, 2022-10-04T03:39:55,       182.762, 0.100,   0,  0,  0,  15,  25.0,21.525,  1653.314,    15.609,13.26829,    13.80000,8.10037,13.26817,13.26823,  -0.000062, 0.98112,0.97939,0.98066,
pro_20220926, 2022-10-04T03:39:55,       182.962, 0.100,   0,  0,  0,  15,  25.0,21.423,  1624.510,    15.582,13.26844,    13.80000,7.99899,13.26832,13.26838,  -0.000060, 0.98201,0.98030,0.98157,
pro_20220926, 2022-10-04T03:39:55,       183.162, 0.100,   0,  0,  0,  15,  25.0,21.316,  1594.680,    15.556,13.26860,    13.80000,7.89225,13.26848,13.26853,  -0.000057, 0.98289,0.98120,0.98246,
pro_20220926, 2022-10-04T03:39:55,       183.362, 0.100,   0,  0,  0,  15,  25.0,21.204,  1563.843,    15.530,13.26874,    13.80000,7.78022,13.26863,13.26868,  -0.000053, 0.98376,0.98208,0.98333,
pro_20220926, 2022-10-04T03:39:57,       183.562, 0.100,   0,  0,  0,  15,  25.0,21.087,  1532.018,    15.504,13.26889,    13.80000,7.66297,13.26878,13.26882,  -0.000048, 0.98460,0.98294,0.98418,
pro_20220926, 2022-10-04T03:39:57,       183.762, 0.100,   0,  0,  0,  15,  25.0,20.964,  1499.225,    15.479,13.26903,    13.80000,7.54058,13.26892,13.26896,  -0.000044, 0.98543,0.98378,0.98502,
pro_20220926, 2022-10-04T03:39:57,       183.962, 0.100,   0,  0,  0,  15,  25.0,20.837,  1465.486,    15.455,13.26917,    13.80000,7.41312,13.26906,13.26910,  -0.000040, 0.98624,0.98461,0.98584,
pro_20220926, 2022-10-04T03:39:57,       184.162, 0.100,   0,  0,  0,  15,  25.0,20.704,  1430.821,    15.431,13.26931,    13.80000,7.28067,13.26920,13.26924,  -0.000036, 0.98703,0.98541,0.98664,
pro_20220926, 2022-10-04T03:39:57,       184.362, 0.100,   0,  0,  0,  15,  25.0,20.567,  1395.252,    15.407,13.26944,    13.80000,7.14333,13.26934,13.26937,  -0.000030, 0.98780,0.98620,0.98742,
pro_20220926, 2022-10-04T03:39:57,       184.562, 0.100,   0,  0,  0,  15,  25.0,20.424,  1358.802,    15.384,13.26957,    13.80000,7.00117,13.26947,13.26950,  -0.000026, 0.98854,0.98697,0.98818,
pro_20220926, 2022-10-04T03:39:57,       184.762, 0.100,   0,  0,  0,  15,  25.0,20.277,  1321.493,    15.362,13.26970,    13.80000,6.85429,13.26960,13.26962,  -0.000020, 0.98927,0.98771,0.98891,
pro_20220926, 2022-10-04T03:39:57,       184.962, 0.100,   0,  0,  0,  15,  25.0,20.126,  1283.350,    15.340,13.26982,    13.80000,6.70278,13.26972,13.26974,  -0.000016, 0.98998,0.98844,0.98963,
pro_20220926, 2022-10-04T03:39:57,       185.162, 0.100,   0,  0,  0,  15,  25.0,19.999,  1244.397,    15.318,13.26994,    13.80000,6.54674,13.29895,13.26986,   0.029090, 0.99066,0.98914,0.99033,
pro_20220926, 2022-10-04T03:39:57,       185.362, 0.100,   0,  0,  0,  15,  25.0,19.899,  1204.657,    15.298,13.29937,    13.80000,6.38626,13.35959,13.26997,   0.089625, 0.99133,0.98982,0.99100,
pro_20220926, 2022-10-04T03:39:59,       185.562, 0.100,   0,  0,  0,  15,  25.0,19.792,  1164.156,    15.277,13.36001,    13.80000,6.22146,13.41823,13.31296,   0.105270, 0.99197,0.99048,0.99165,
pro_20220926, 2022-10-04T03:39:59,       185.762, 0.100,   0,  0,  0,  15,  25.0,19.680,  1122.921,    15.258,13.41864,    13.80000,6.05242,13.47481,13.37071,   0.104108, 0.99258,0.99112,0.99228,
pro_20220926, 2022-10-04T03:39:59,       185.962, 0.100,   0,  0,  0,  15,  25.0,19.561,  1080.975,    15.239,13.47522,    13.80000,5.87927,13.52931,13.42694,   0.102370, 0.99318,0.99175,0.99289,
pro_20220926, 2022-10-04T03:39:59,       186.162, 0.100,   0,  0,  0,  15,  25.0,19.436,  1038.348,    15.221,13.52971,    13.80000,5.70211,13.58170,13.48159,   0.100108, 0.99375,0.99236,0.99347,
pro_20220926, 2022-10-04T03:39:59,       186.362, 0.100,   0,  0,  0,  15,  25.0,19.305,   995.064,    15.203,13.58208,    13.80000,5.52105,13.63192,13.53457,   0.097352, 0.99429,0.99295,0.99403,
pro_20220926, 2022-10-04T03:39:59,       186.562, 0.100,   0,  0,  0,  15,  25.0,19.168,   951.152,    15.186,13.63230,    13.80000,5.33622,13.67997,13.58578,   0.094190, 0.99481,0.99353,0.99456,
pro_20220926, 2022-10-04T03:39:59,       186.762, 0.100,   0,  0,  0,  15,  25.0,19.030,   906.639,    15.170,13.68034,    13.80000,5.14772,13.73016,13.63511,   0.095053, 0.99531,0.99408,0.99507,
pro_20220926, 2022-10-04T03:39:59,       186.962, 0.100,   0,  0,  0,  15,  25.0,18.913,   861.553,    15.155,13.73067,    13.80000,4.95567,13.80570,13.68293,   0.122766, 0.99578,0.99462,0.99555,
pro_20220926, 2022-10-04T03:39:59,       187.162, 0.100,   0,  0,  0,  15,  25.0,18.789,   815.923,    15.140,13.80621,    13.80000,4.76020,13.87730,13.73733,   0.139970, 0.99623,0.99515,0.99601,
pro_20220926, 2022-10-04T03:39:59,       187.362, 0.100,   0,  0,  0,  15,  25.0,18.658,   769.778,    15.126,13.87781,    13.80000,4.56144,13.94493,13.81667,   0.128261, 0.99665,0.99566,0.99645,
pro_20220926, 2022-10-04T03:40:01,       187.562, 0.100,   0,  0,  0,  15,  25.0,18.519,   723.147,    15.113,13.94543,    13.80000,4.35950,14.00853,13.89229,   0.116236, 0.99704,0.99614,0.99685,
pro_20220926, 2022-10-04T03:40:01,       187.762, 0.100,   0,  0,  0,  15,  25.0,18.374,   676.058,    15.100,14.00901,    13.80000,4.15452,14.06806,13.96367,   0.104390, 0.99741,0.99660,0.99723,
pro_20220926, 2022-10-04T03:40:01,       187.962, 0.100,   0,  0,  0,  15,  25.0,18.221,   628.543,    15.088,14.06854,    13.80000,3.94663,14.12349,14.03037,   0.093120, 0.99775,0.99702,0.99759,
pro_20220926, 2022-10-04T03:40:01,       188.162, 0.100,   0,  0,  0,  15,  25.0,18.061,   580.631,    15.077,14.12397,    13.80000,3.73595,14.17478,14.09210,   0.082676, 0.99807,0.99741,0.99792,
pro_20220926, 2022-10-04T03:40:01,       188.362, 0.100,   0,  0,  0,  15,  25.0,17.895,   532.352,    15.067,14.17525,    13.80000,3.52263,14.22190,14.14867,   0.073227, 0.99836,0.99777,0.99822,
pro_20220926, 2022-10-04T03:40:01,       188.562, 0.100,   0,  0,  0,  15,  25.0,17.722,   483.737,    15.058,14.22236,    13.80000,3.30680,14.26483,14.20000,   0.064830, 0.99862,0.99810,0.99850,
pro_20220926, 2022-10-04T03:40:01,       188.762, 0.100,   0,  0,  0,  15,  25.0,17.543,   434.816,    15.049,14.26527,    13.80000,3.08859,14.30352,14.24609,   0.057427, 0.99885,0.99839,0.99874,
pro_20220926, 2022-10-04T03:40:01,       188.962, 0.100,   0,  0,  0,  15,  25.0,17.356,   385.621,    15.041,14.30396,    13.80000,2.86814,14.33797,14.28697,   0.050993, 0.99906,0.99865,0.99896,
pro_20220926, 2022-10-04T03:40:01,       189.162, 0.100,   0,  0,  0,  15,  25.0,17.164,   336.182,    15.034,14.33840,    13.80000,2.64560,14.36814,14.32272,   0.045421, 0.99924,0.99888,0.99916,
pro_20220926, 2022-10-04T03:40:01,       189.362, 0.100,   0,  0,  0,  15,  25.0,16.965,   286.531,    15.028,14.36856,    13.80000,2.42111,14.39401,14.35340,   0.040612, 0.99939,0.99907,0.99932,
pro_20220926, 2022-10-04T03:40:03,       189.562, 0.100,   0,  0,  0,  15,  25.0,16.761,   236.699,    15.023,14.39444,    13.80000,2.19480,14.41558,14.37911,   0.036473, 0.99952,0.99924,0.99946,
pro_20220926, 2022-10-04T03:40:03,       189.762, 0.100,   0,  0,  0,  15,  25.0,16.550,   186.717,    15.018,14.41600,    13.80000,1.96682,14.43283,14.39992,   0.032911, 0.99961,0.99937,0.99957,
pro_20220926, 2022-10-04T03:40:03,       189.962, 0.100,   0,  0,  0,  15,  25.0,16.333,   136.617,    15.014,14.43324,    13.80000,1.73732,14.44575,14.41589,   0.029861, 0.99968,0.99947,0.99965,
pro_20220926, 2022-10-04T03:40:03,       190.162, 0.100,   0,  0,  0,  15,  25.0,16.111,    86.431,    15.011,14.44614,    13.80000,1.50644,14.45432,14.42709,   0.027228, 0.99972,0.99954,0.99971,
pro_20220926, 2022-10-04T03:40:03,       190.362, 0.100,   0,  0,  0,  15,  25.0,15.883,    36.191,    15.009,14.45471,    13.80000,1.27432,14.45854,14.43357,   0.024969, 0.99974,0.99958,0.99974,
pro_20220926, 2022-10-04T03:40:03,       190.562, 0.100,   0,  0,  0,  15,  25.0,15.300,   -14.073,    15.008,14.45893,    13.80000,1.04112,14.10843,14.43539,  -0.326954, 0.99972,0.99951,0.99974,
pro_20220926, 2022-10-04T03:40:03,       190.762, 0.100,   0,  0,  0,  15,  25.0,15.061,   -64.327,    14.992,14.45880,    13.80000,0.80699,14.10431,14.40665,  -0.302343, 0.99968,0.99933,0.99971,
pro_20220926, 2022-10-04T03:40:03,       190.962, 0.100,   0,  0,  0,  15,  25.0,14.817,  -114.541,    14.967,14.45431,    13.80000,0.57206,14.09613,14.37683,  -0.280697, 0.99961,0.99915,0.99965,
pro_20220926, 2022-10-04T03:40:03,       191.162, 0.100,   0,  0,  0,  15,  25.0,14.568,  -164.682,    14.927,14.44547,    13.80000,0.33650,14.08387,14.34531,  -0.261442, 0.99951,0.99896,0.99957,
pro_20220926, 2022-10-04T03:40:03,       191.362, 0.100,   0,  0,  0,  15,  25.0,14.315,  -214.720,    14.873,14.43228,    13.80000,0.10045,14.06755,14.31171,  -0.244158, 0.99938,0.99875,0.99945,
pro_20220926, 2022-10-04T03:40:05,       191.562, 0.100,   0,  0,  0,  15,  25.0,14.057,  -264.622,    14.804,14.41475,    13.80000,-0.13595,14.04718,14.27568,  -0.228495, 0.99923,0.99852,0.99931,
pro_20220926, 2022-10-04T03:40:05,       191.762, 0.100,   0,  0,  0,  15,  25.0,13.794,  -314.357,    14.720,14.39290,    13.80000,-0.37253,14.02277,14.23697,  -0.214202, 0.99905,0.99828,0.99915,
pro_20220926, 2022-10-04T03:40:05,       191.962, 0.100,   0,  0,  0,  15,  25.0,13.527,  -363.893,    14.621,14.36674,    13.80000,-0.60916,13.99434,14.19539,  -0.201047, 0.99884,0.99802,0.99895,
pro_20220926, 2022-10-04T03:40:05,       192.162, 0.100,   0,  0,  0,  15,  25.0,13.255,  -413.199,    14.506,14.33628,    13.80000,-0.84567,13.96190,14.15078,  -0.188883, 0.99860,0.99773,0.99873,
pro_20220926, 2022-10-04T03:40:05,       192.362, 0.100,   0,  0,  0,  15,  25.0,12.980,  -462.244,    14.374,14.30153,    13.80000,-1.08192,13.92548,14.10304,  -0.177553, 0.99834,0.99743,0.99848,
pro_20220926, 2022-10-04T03:40:05,       192.562, 0.100,   0,  0,  0,  15,  25.0,12.701,  -510.998,    14.225,14.26253,    13.80000,-1.31777,13.88511,14.05204,  -0.166939, 0.99805,0.99711,0.99820,
pro_20220926, 2022-10-04T03:40:05,       192.762, 0.100,   0,  0,  0,  15,  25.0,12.418,  -559.428,    14.058,14.21929,    13.80000,-1.55305,13.84078,13.99776,  -0.156976, 0.99773,0.99676,0.99790,
pro_20220926, 2022-10-04T03:40:05,       192.962, 0.100,   0,  0,  0,  15,  25.0,12.132,  -607.506,    13.871,14.17186,    13.80000,-1.78763,13.79256,13.94012,  -0.147555, 0.99739,0.99639,0.99757,
pro_20220926, 2022-10-04T03:40:05,       193.162, 0.100,   0,  0,  0,  15,  25.0,11.843,  -655.199,    13.664,14.12025,    13.80000,-2.02135,13.74046,13.87908,  -0.138614, 0.99702,0.99601,0.99721,
pro_20220926, 2022-10-04T03:40:05,       193.362, 0.100,   0,  0,  0,  15,  25.0,11.550,  -702.479,    13.436,14.06449,    13.80000,-2.25406,13.68451,13.81462,  -0.130109, 0.99662,0.99559,0.99682,
pro_20220926, 2022-10-04T03:40:07,       193.562, 0.100,   0,  0,  0,  15,  25.0,11.255,  -749.315,    13.184,14.00463,    13.80000,-2.48562,13.62476,13.74673,  -0.121976, 0.99620,0.99516,0.99641,
pro_20220926, 2022-10-04T03:40:07,       193.762, 0.100,   0,  0,  0,  15,  25.0,10.957,  -795.678,    12.908,13.94071,    13.80000,-2.71588,13.56122,13.69425,  -0.133022, 0.99575,0.99470,0.99598,
pro_20220926, 2022-10-04T03:40:07,       193.962, 0.100,   0,  0,  0,  15,  25.0,10.656,  -841.538,    12.606,13.87275,    13.80000,-2.94469,13.49396,13.65070,  -0.156733, 0.99528,0.99422,0.99552,
pro_20220926, 2022-10-04T03:40:07,       194.162, 0.100,   0,  0,  0,  15,  25.0,10.350,  -886.867,    12.274,13.80081,    13.80000,-3.17191,13.42053,13.60477,  -0.184234, 0.99478,0.99371,0.99503,
pro_20220926, 2022-10-04T03:40:07,       194.362, 0.100,   0,  0,  0,  15,  25.0,10.072,  -931.635,    11.912,13.72493,    13.80000,-3.39739,13.37262,13.55657,  -0.183956, 0.99425,0.99318,0.99452,
pro_20220926, 2022-10-04T03:40:07,       194.562, 0.100,   0,  0,  0,  15,  25.0, 9.794,  -975.815,    11.516,13.67682,    13.80000,-3.62100,13.32441,13.50641,  -0.182000, 0.99370,0.99262,0.99398,
pro_20220926, 2022-10-04T03:40:07,       194.762, 0.100,   0,  0,  0,  15,  25.0, 9.517, -1019.379,    11.082,13.62857,    13.80000,-3.84258,13.27402,13.45433,  -0.180308, 0.99313,0.99204,0.99342,
pro_20220926, 2022-10-04T03:40:07,       194.962, 0.100,   0,  0,  0,  15,  25.0, 9.239, -1062.299,    10.608,13.57815,    13.80000,-4.06200,13.22147,13.40036,  -0.178888, 0.99254,0.99144,0.99284,
pro_20220926, 2022-10-04T03:40:07,       195.162, 0.100,   0,  0,  0,  15,  25.0, 8.961, -1104.548,    10.090,13.52557,    13.80000,-4.27913,13.16681,13.34456,  -0.177754, 0.99192,0.99083,0.99223,
pro_20220926, 2022-10-04T03:40:07,       195.362, 0.100,   0,  0,  0,  15,  25.0, 8.683, -1146.099,     9.521,13.47087,    13.80000,-4.49381,13.11005,13.28697,  -0.176914, 0.99127,0.99019,0.99160,
pro_20220926, 2022-10-04T03:40:09,       195.562, 0.100,   0,  0,  0,  15,  25.0, 8.406, -1186.926,     8.897,13.41408,    13.80000,-4.70592,13.05125,13.26992,  -0.218670, 0.99061,0.98953,0.99095,
pro_20220926, 2022-10-04T03:40:09,       195.762, 0.100,   0,  0,  0,  15,  25.0, 8.129, -1227.004,     8.211,13.35524,    13.80000,-4.91532,12.99043,13.26981,  -0.279375, 0.98992,0.98885,0.99027,
pro_20220926, 2022-10-04T03:40:09,       195.962, 0.100,   0,  0,  0,  15,  25.0, 7.891, -1266.307,     7.456,13.29439,    13.80000,-5.12188,12.96622,13.26969,  -0.303474, 0.98921,0.98814,0.98957,
pro_20220926, 2022-10-04T03:40:09,       196.162, 0.100,   0,  0,  0,  15,  25.0, 7.680, -1304.809,     6.621,13.26993,    13.80000,-5.32546,12.96613,13.26957,  -0.303440, 0.98848,0.98742,0.98885,
pro_20220926, 2022-10-04T03:40:09,       196.362, 0.100,   0,  0,  0,  15,  25.0, 7.472, -1342.488,     5.698,13.26981,    13.80000,-5.52594,12.96604,13.26945,  -0.303409, 0.98773,0.98667,0.98811,
pro_20220926, 2022-10-04T03:40:09,       196.562, 0.100,   0,  0,  0,  15,  25.0, 7.267, -1379.319,     4.671,13.26969,    13.80000,-5.72320,12.96594,13.26932,  -0.303381, 0.98696,0.98590,0.98735,
pro_20220926, 2022-10-04T03:40:09,       196.762, 0.100,   0,  0,  0,  15,  25.0, 7.065, -1415.278,     3.527,13.26956,    13.80000,-5.91709,12.96583,13.26919,  -0.303353, 0.98617,0.98512,0.98657,
pro_20220926, 2022-10-04T03:40:09,       196.962, 0.100,   0,  0,  0,  15,  25.0, 6.866, -1450.344,     2.246,13.26943,    13.80000,-6.10751,12.96572,13.26905,  -0.303331, 0.98536,0.98431,0.98577,
pro_20220926, 2022-10-04T03:40:09,       197.162, 0.100,   0,  0,  0,  15,  25.0, 6.671, -1484.493,     0.805,13.26929,    13.80000,-6.29433,12.96560,13.26891,  -0.303311, 0.98453,0.98348,0.98495,
pro_20220926, 2022-10-04T03:40:09,       197.362, 0.100,   0,  0,  0,  15,  25.0, 6.485, -1517.705,    -0.782,13.26916,    13.80000,-6.47743,12.97097,13.26877,  -0.297805, 0.98368,0.98264,0.98411,
pro_20220926, 2022-10-04T03:40:11,       197.562, 0.100,   0,  0,  0,  15,  25.0, 6.305, -1549.958,    -2.266,13.26902,    13.80000,-6.65670,12.97904,13.26863,  -0.289590, 0.98282,0.98177,0.98325,
pro_20220926, 2022-10-04T03:40:11,       197.762, 0.100,   0,  0,  0,  15,  25.0, 6.130, -1581.233,    -3.620,13.26888,    13.80000,-6.83202,12.98727,13.26848,  -0.281215, 0.98193,0.98089,0.98238,
pro_20220926, 2022-10-04T03:40:11,       197.962, 0.100,   0,  0,  0,  15,  25.0, 5.958, -1611.508,    -4.860,13.26873,    13.80000,-7.00329,12.99565,13.26833,  -0.272685, 0.98103,0.97999,0.98149,
pro_20220926, 2022-10-04T03:40:11,       198.162, 0.100,   0,  0,  0,  15,  25.0, 5.790, -1640.766,    -5.999,13.26858,    13.80000,-7.17038,13.00418,13.26818,  -0.264003, 0.98012,0.97908,0.98058,
pro_20220926, 2022-10-04T03:40:11,       198.362, 0.100,   0,  0,  0,  15,  25.0, 5.627, -1668.987,    -7.048,13.26843,    13.80000,-7.33320,13.01285,13.26802,  -0.255176, 0.97919,0.97815,0.97966,
pro_20220926, 2022-10-04T03:40:11,       198.562, 0.100,   0,  0,  0,  15,  25.0, 5.468, -1696.154,    -8.017,13.26828,    13.80000,-7.49164,13.02166,13.26787,  -0.246207, 0.97824,0.97720,0.97872,
pro_20220926, 2022-10-04T03:40:11,       198.762, 0.100,   0,  0,  0,  15,  25.0, 5.313, -1722.250,    -8.914,13.26812,    13.80000,-7.64561,13.03060,13.26771,  -0.237103, 0.97728,0.97624,0.97777,
pro_20220926, 2022-10-04T03:40:11,       198.962, 0.100,   0,  0,  0,  15,  25.0, 5.164, -1747.258,    -9.748,13.26796,    13.80000,-7.79500,13.03967,13.26754,  -0.227869, 0.97631,0.97526,0.97680,
pro_20220926, 2022-10-04T03:40:11,       199.162, 0.100,   0,  0,  0,  15,  25.0, 5.018, -1771.163,   -10.524,13.26780,    13.80000,-7.93971,13.04887,13.26738,  -0.218511, 0.97532,0.97428,0.97582,
pro_20220926, 2022-10-04T03:40:11,       199.362, 0.100,   0,  0,  0,  15,  25.0, 4.878, -1793.948,   -11.248,13.26764,    13.80000,-8.07967,13.05818,13.26721,  -0.209032, 0.97432,0.97327,0.97482,
pro_20220926, 2022-10-04T03:40:13,       199.562, 0.100,   0,  0,  0,  15,  25.0, 4.742, -1815.601,   -11.925,13.26747,    13.80000,-8.21477,13.06760,13.26704,  -0.199443, 0.97331,0.97226,0.97382,
pro_20220926, 2022-10-04T03:40:13,       199.762, 0.100,   0,  0,  0,  15,  25.0, 4.611, -1836.107,   -12.559,13.26730,    13.80000,-8.34494,13.07713,13.26687,  -0.189744, 0.97229,0.97123,0.97280,
pro_20220926, 2022-10-04T03:40:13,       199.962, 0.100,   0,  0,  0,  15,  25.0, 4.486, -1855.453,   -13.154,13.26713,    13.80000,-8.47008,13.08675,13.26670,  -0.179946, 0.97125,0.97020,0.97177,
pro_20220926, 2022-10-04T03:40:13,       200.162, 0.100,   0,  0,  0,  15,  25.0, 4.365, -1873.627,   -13.714,13.26696,    13.80000,-8.59012,13.09647,13.26653,  -0.170051, 0.97021,0.96915,0.97074,
pro_20220926, 2022-10-04T03:40:13,       200.362, 0.100,   0,  0,  0,  15,  25.0, 4.249, -1890.618,   -14.241,13.26679,    13.80000,-8.70499,13.10628,13.26635,  -0.160066, 0.96916,0.96809,0.96969,
pro_20220926, 2022-10-04T03:40:13,       200.562, 0.100,   0,  0,  0,  15,  25.0, 4.139, -1906.415,   -14.739,13.26661,    13.80000,-8.81461,13.11617,13.26617,  -0.149999, 0.96810,0.96703,0.96863,
pro_20220926, 2022-10-04T03:40:13,       200.762, 0.100,   0,  0,  0,  15,  25.0, 4.034, -1921.007,   -15.210,13.26644,    13.80000,-8.91890,13.12614,13.26599,  -0.139855, 0.96703,0.96596,0.96756,
pro_20220926, 2022-10-04T03:40:13,       200.962, 0.100,   0,  0,  0,  15,  25.0, 3.935, -1934.386,   -15.655,13.26626,    13.80000,-9.01782,13.13617,13.26581,  -0.129639, 0.96595,0.96487,0.96649,
pro_20220926, 2022-10-04T03:40:13,       201.162, 0.100,   0,  0,  0,  15,  25.0, 3.841, -1946.543,   -16.078,13.26608,    13.80000,-9.11128,13.14627,13.26563,  -0.119362, 0.96487,0.96379,0.96541,
pro_20220926, 2022-10-04T03:40:13,       201.362, 0.100,   0,  0,  0,  15,  25.0, 3.752, -1957.471,   -16.479,13.26590,    13.80000,-9.19923,13.15642,13.26545,  -0.109026, 0.96378,0.96269,0.96433,
pro_20220926, 2022-10-04T03:40:15,       201.562, 0.100,   0,  0,  0,  15,  25.0, 3.669, -1967.163,   -16.860,13.26572,    13.80000,-9.28162,13.16663,13.26527,  -0.098639, 0.96268,0.96159,0.96323,
pro_20220926, 2022-10-04T03:40:15,       201.762, 0.100,   0,  0,  0,  15,  25.0, 3.592, -1975.612,   -17.224,13.26554,    13.80000,-9.35839,13.17687,13.26508,  -0.088207, 0.96159,0.96048,0.96214,
pro_20220926, 2022-10-04T03:40:15,       201.962, 0.100,   0,  0,  0,  15,  25.0, 3.520, -1982.813,   -17.570,13.26536,    13.80000,-9.42949,13.18716,13.26490,  -0.077737, 0.96048,0.95938,0.96104,
pro_20220926, 2022-10-04T03:40:15,       202.162, 0.100,   0,  0,  0,  15,  25.0, 3.454, -1988.762,   -17.901,13.26517,    13.80000,-9.49488,13.19748,13.26471,  -0.067235, 0.95938,0.95826,0.95993,
pro_20220926, 2022-10-04T03:40:15,       202.362, 0.100,   0,  0,  0,  15,  25.0, 3.394, -1993.454,   -18.217,13.26499,    13.80000,-9.55452,13.20782,13.26452,  -0.056708, 0.95827,0.95715,0.95883,
pro_20220926, 2022-10-04T03:40:15,       202.562, 0.100,   0,  0,  0,  15,  25.0, 3.339, -1996.888,   -18.519,13.26480,    13.80000,-9.60836,13.21818,13.26434,  -0.046163, 0.95716,0.95603,0.95772,
pro_20220926, 2022-10-04T03:40:15,       202.762, 0.100,   0,  0,  0,  15,  25.0, 3.291, -1999.060,   -18.809,13.26462,    13.80000,-9.65638,13.22855,13.26415,  -0.035607, 0.95605,0.95491,0.95661,
pro_20220926, 2022-10-04T03:40:15,       202.962, 0.100,   0,  0,  0,  15,  25.0, 3.248, -1999.969,   -19.086,13.26443,    13.80000,-9.69853,13.23892,13.26397,  -0.025045, 0.95494,0.95379,0.95550,
pro_20220926, 2022-10-04T03:40:15,       203.162, 0.100,   0,  0,  0,  15,  25.0, 3.211, -1999.616,   -19.353,13.26425,    13.80000,-9.73481,13.24929,13.26378,  -0.014486, 0.95383,0.95267,0.95439,
pro_20220926, 2022-10-04T03:40:15,       203.362, 0.100,   0,  0,  0,  15,  25.0, 3.180, -1997.999,   -19.974,13.26406,    13.80000,-9.76517,13.25966,13.26359,  -0.003934, 0.95272,0.95155,0.95328,
pro_20220926, 2022-10-04T03:40:17,       203.562, 0.100,   0,  0,  0,  15,  25.0, 3.155, -1995.120,   -20.581,13.26388,    13.80000,-9.78961,13.26325,13.26341,  -0.000155, 0.95161,0.95043,0.95217,
