fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, Voc_stat, e_w_f, fltw, falw,
unit_f, 2022-11-21T09:30:06, 1669023006,   0.000,  13.061,   0.000,   0.000,  25.022,  13.061,  -0.053,  0.4999,  0.4999,  13.082,  13.082,   0.005, 0, 0,
unit_f, 2022-11-21T09:30:16, 1669023016,   0.000,  13.103,  50.000,   0.000,  25.017,  13.103,  50.055,  0.5011,  0.5011,  12.838,  12.826,   0.260, 256, 0,
unit_f, 2022-11-21T09:30:26, 1669023026,   0.000,  13.084,  50.000,   0.000,  25.023,  13.084,  49.967,  0.5026,  0.5027,  12.762,  12.738,   0.321, 384, 256,
unit_f, 2022-11-21T09:30:36, 1669023036,   0.000,  13.065,  50.000,   0.000,  24.998,  13.065,  49.978,  0.5039,  0.5039,  12.742,  12.704,   0.375, 384, 256,
unit_f, 2022-11-21T09:30:46, 1669023046,   0.000,  13.088,  50.000,   0.000,  25.018,  13.088,  50.057,  0.5054,  0.5052,  12.697,  12.647,   0.418, 416, 256,
unit_f, 2022-11-21T09:30:51, 1669023051,   0.000,  13.065,  50.000,   0.000,  25.007,  13.065,   0.983,  0.5060,  0.5057,  12.672,  12.617,   0.434, 416, 288,
