fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-18T15:57:14, 1679155034,   0.000, -23.827, -21.827, -21.827,  25.000, -23.827, -21.827,  0.9844,  0.0250,  0.9811,  13.649,  13.449,  -0.059, 0, 0,
unit_f, 2023-03-18T15:57:23, 1679155043,   0.000,   5.093, -20.470, -20.470,  25.000,   5.093, -20.470,  0.9962,  0.0250,  0.9982,  13.918,  14.072,  -0.067, 0, 0,
unit_f, 2023-03-18T15:57:33, 1679155053,   0.000,  -9.668, -25.852, -25.852,  25.000,  -9.668, -25.852,  0.9518,  0.0250,  0.9564,  12.943,  13.243,  -0.082, 0, 0,
unit_f, 2023-03-18T15:57:42, 1679155062,   0.000,   7.558,  -7.472,  -7.472,  25.000,   7.558,  -7.472,  0.9124,  0.0250,  0.9118,  12.684,  12.984,   0.194, 0, 0,
unit_f, 2023-03-18T15:57:52, 1679155072,   0.000, -21.893, -29.995, -29.995,  25.000, -21.893, -29.995,  0.9326,  0.0250,  0.9266,  13.307,  13.107,   0.217, 0, 0,
unit_f, 2023-03-18T15:58:01, 1679155081,   0.000, -23.852, -24.140, -24.140,  25.000, -23.852, -24.140,  0.9843,  0.0250,  0.9802,  13.652,  13.452,  -0.059, 0, 0,
unit_f, 2023-03-18T15:58:10, 1679155090,   0.000,  14.233,   0.000,   0.000,  25.000,  14.233,   0.000,  0.9996,  0.0250,  0.9982,  14.137,  13.959,   0.159, 0, 0,
