unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:15,74770594.904,0.1,0,390240,0,1,0,0,11.4,13.813,31.32,31.32,20.291,13.11682,13.74573,0.32703,13.24834,13.26676,-0.032151,0.70917,0.99024,0.70944,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:15,74770595.104,0.1,0,390240,0,1,0,0,11.4,13.787,31.026,31.026,20.291,13.11683,13.74573,0.32582,13.22384,13.26676,-0.032151,0.70918,0.99024,0.70946,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:15,74770595.304,0.1,0,390240,0,1,0,0,11.4,13.83,30.977,30.977,20.291,13.11684,13.74573,0.32572,13.26681,13.26676,-0.032151,0.7092,0.99024,0.70948,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:15,74770595.504,0.1,0,390240,0,1,0,0,11.4,13.838,30.733,30.733,20.291,13.11685,13.74573,0.32473,13.27638,13.26676,-0.032151,0.70922,0.99024,0.7095,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:16,74770595.704,0.1,0,390240,0,1,0,0,11.4,13.83,31.124,31.124,20.29,13.11686,13.74573,0.32667,13.26588,13.26676,-0.032151,0.70924,0.99024,0.70952,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:16,74770595.904,0.1,0,390240,0,1,0,0,11.4,13.808,31.32,31.32,20.29,13.11687,13.74573,0.3277,13.24341,13.26257,-0.043913,0.70926,0.99014,0.70954,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:16,74770596.104,0.1,0,390240,0,1,0,0,11.4,13.778,30.635,30.635,20.29,13.11688,13.74573,0.32469,13.21643,13.26257,-0.043913,0.70928,0.99014,0.70955,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:16,74770596.304,0.1,0,390240,0,1,0,0,11.4,13.817,31.222,31.222,20.29,13.11689,13.74573,0.32752,13.25218,13.26257,-0.043913,0.70929,0.99014,0.70957,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:16,74770596.504,0.1,0,390240,0,1,0,0,11.4,13.821,31.075,31.075,20.29,13.11691,13.74573,0.32698,13.25702,13.26257,-0.043913,0.70931,0.99014,0.70959,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770596.704,0.1,0,390240,0,1,0,0,11.4,13.821,30.977,30.977,20.29,13.11692,13.74573,0.32666,13.25734,13.26257,-0.043913,0.70933,0.99014,0.70961,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770596.904,0.1,0,390240,0,1,0,0,11.4,13.813,30.88,30.88,20.29,13.11693,13.74573,0.32634,13.24909,13.26257,-0.043913,0.70935,0.99014,0.70963,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770597.104,0.1,0,390240,0,1,0,0,11.4,13.795,30.831,30.831,20.29,13.11694,13.74573,0.32624,13.23205,13.26257,-0.043913,0.70937,0.99014,0.70965,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770597.304,0.1,0,390240,0,1,0,0,11.4,13.8,30.488,30.488,20.29,13.11695,13.74573,0.3248,13.23778,13.26257,-0.043913,0.70939,0.99014,0.70966,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770597.504,0.1,0,390240,0,1,0,0,11.4,13.838,30.88,30.88,20.29,13.11696,13.74573,0.32672,13.27445,13.26257,-0.043913,0.7094,0.99014,0.70968,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770597.704,0.1,0,390240,0,1,0,0,11.4,13.8,30.928,30.928,20.289,13.11697,13.74573,0.32708,13.23551,13.26257,-0.043913,0.70942,0.99014,0.7097,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770597.904,0.1,0,390240,0,1,0,0,11.4,13.804,31.026,31.026,20.289,13.11698,13.74573,0.32765,13.23923,13.25486,-0.040162,0.70944,0.99012,0.70972,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:17,74770598.104,0.1,0,390240,0,1,0,0,11.4,13.83,30.928,30.928,20.289,13.11699,13.74573,0.32733,13.26528,13.25486,-0.040162,0.70946,0.99012,0.70974,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:18,74770598.304,0.1,0,390240,0,1,0,0,11.4,13.86,30.928,30.928,20.289,13.117,13.74573,0.32746,13.29516,13.25486,-0.040162,0.70948,0.99012,0.70976,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:18,74770598.504,0.1,0,390240,0,1,0,0,11.4,13.804,30.928,30.928,20.289,13.11702,13.74573,0.32759,13.23931,13.25486,-0.040162,0.7095,0.99012,0.70977,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:18,74770598.704,0.1,0,390240,0,1,0,0,11.4,13.83,31.026,31.026,20.289,13.11703,13.74573,0.32817,13.26445,13.25486,-0.040162,0.70951,0.99012,0.70979,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:18,74770598.904,0.1,0,390240,0,1,0,0,11.4,13.838,31.271,31.271,20.289,13.11704,13.74573,0.32943,13.27178,13.25486,-0.040162,0.70953,0.99012,0.70981,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:18,74770599.104,0.1,0,390240,0,1,0,0,11.4,13.783,31.369,31.369,20.289,13.11705,13.74573,0.33001,13.21547,13.25486,-0.040162,0.70955,0.99012,0.70983,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:19,74770599.304,0.1,0,390240,0,1,0,0,11.4,13.813,30.977,30.977,20.289,13.11706,13.74573,0.32834,13.24716,13.25486,-0.040162,0.70957,0.99012,0.70985,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:19,74770599.504,0.1,0,390240,0,1,0,0,11.4,13.821,31.418,31.418,20.289,13.11707,13.74573,0.33049,13.25358,13.25486,-0.040162,0.70959,0.99012,0.70987,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:19,74770599.704,0.1,0,390240,0,1,0,0,11.4,13.8,31.026,31.026,20.288,13.11708,13.74573,0.32882,13.23382,13.25486,-0.040162,0.70961,0.99012,0.70988,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:19,74770599.904,0.1,0,390240,0,1,0,0,11.4,13.783,30.782,30.782,20.288,13.11709,13.74573,0.32782,13.21768,13.25325,0.037144,0.70962,0.99046,0.7099,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:19,74770600.104,0.1,0,390240,0,1,0,0,11.4,13.855,30.733,30.733,20.288,13.1171,13.74573,0.32773,13.29066,13.25325,0.037144,0.70964,0.99046,0.70992,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:20,74770600.304,0.1,0,390240,0,1,0,0,11.4,13.817,31.418,31.418,20.288,13.11712,13.74573,0.331,13.24881,13.25325,0.037144,0.70966,0.99046,0.70994,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:20,74770600.504,0.1,0,390240,0,1,0,0,11.4,13.83,31.173,31.173,20.288,13.11713,13.74573,0.33001,13.26267,13.25325,0.037144,0.70968,0.99046,0.70996,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:20,74770600.704,0.1,0,390240,0,1,0,0,11.4,13.83,31.075,31.075,20.288,13.11714,13.74573,0.32969,13.263,13.25325,0.037144,0.7097,0.99046,0.70998,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:20,74770600.904,0.1,0,390240,0,1,0,0,11.4,13.808,30.977,30.977,20.288,13.11715,13.74573,0.32936,13.2419,13.25325,0.037144,0.70972,0.99046,0.70999,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:20,74770601.104,0.1,0,390240,0,1,0,0,11.4,13.813,31.173,31.173,20.288,13.11716,13.74573,0.33039,13.24516,13.25325,0.037144,0.70974,0.99046,0.71001,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:21,74770601.304,0.1,0,390240,0,1,0,0,11.4,13.817,31.515,31.515,20.288,13.11717,13.74573,0.33209,13.24775,13.25325,0.037144,0.70975,0.99046,0.71003,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:21,74770601.504,0.1,0,390240,0,1,0,0,11.4,13.821,30.928,30.928,20.288,13.11718,13.74573,0.32952,13.25461,13.25325,0.037144,0.70977,0.99046,0.71005,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:21,74770601.704,0.1,0,390240,0,1,0,0,11.4,13.795,30.928,30.928,20.287,13.11719,13.74573,0.32964,13.22877,13.25325,0.037144,0.70979,0.99046,0.71007,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:21,74770601.904,0.1,0,390240,0,1,0,0,11.4,13.83,31.075,31.075,20.287,13.1172,13.74573,0.33044,13.26228,13.27853,0.007039,0.70981,0.99069,0.71009,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:21,74770602.104,0.1,0,390240,0,1,0,0,11.4,13.821,31.271,31.271,20.287,13.11722,13.74573,0.33146,13.25269,13.27853,0.007039,0.70983,0.99069,0.71011,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:22,74770602.304,0.1,0,390240,0,1,0,0,11.4,13.813,31.32,31.32,20.287,13.11723,13.74573,0.33182,13.24376,13.27853,0.007039,0.70985,0.99069,0.71012,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:22,74770602.504,0.1,0,390240,0,1,0,0,11.4,13.83,31.075,31.075,20.287,13.11724,13.74573,0.33082,13.26192,13.27853,0.007039,0.70986,0.99069,0.71014,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:22,74770602.704,0.1,0,390240,0,1,0,0,11.4,13.834,31.075,31.075,20.287,13.11725,13.74573,0.33094,13.26609,13.27853,0.007039,0.70988,0.99069,0.71016,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:22,74770602.904,0.1,0,390240,0,1,0,0,11.4,13.821,30.88,30.88,20.287,13.11726,13.74573,0.33016,13.25401,13.27853,0.007039,0.7099,0.99069,0.71018,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:22,74770603.104,0.1,0,390240,0,1,0,0,11.4,13.825,30.782,30.782,20.287,13.11727,13.74573,0.32983,13.25863,13.27853,0.007039,0.70992,0.99069,0.7102,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:23,74770603.304,0.1,0,390240,0,1,0,0,11.4,13.804,30.928,30.928,20.287,13.11728,13.74573,0.33062,13.23641,13.27853,0.007039,0.70994,0.99069,0.71022,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:23,74770603.504,0.1,0,390240,0,1,0,0,11.4,13.83,31.173,31.173,20.287,13.11729,13.74573,0.33187,13.26089,13.27853,0.007039,0.70996,0.99069,0.71023,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:23,74770603.704,0.1,0,390240,0,1,0,0,11.4,13.817,30.977,30.977,20.286,13.1173,13.74573,0.33109,13.24881,13.27853,0.007039,0.70997,0.99069,0.71025,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:23,74770603.904,0.1,0,390240,0,1,0,0,11.4,13.855,30.977,30.977,20.286,13.11732,13.74573,0.33121,13.28728,13.29604,-0.064656,0.70999,0.99016,0.71027,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:23,74770604.104,0.1,0,390240,0,1,0,0,11.4,13.825,31.271,31.271,20.286,13.11733,13.74573,0.33268,13.25581,13.29604,-0.064656,0.71001,0.99016,0.71029,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:24,74770604.304,0.1,0,390240,0,1,0,0,11.4,13.855,30.977,30.977,20.286,13.11734,13.74573,0.33145,13.28705,13.29604,-0.064656,0.71003,0.99016,0.71031,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:24,74770604.504,0.1,0,390240,0,1,0,0,11.4,13.813,31.173,31.173,20.286,13.11735,13.74573,0.33247,13.24317,13.29604,-0.064656,0.71005,0.99016,0.71033,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:24,74770604.704,0.1,0,390240,0,1,0,0,11.4,13.804,31.026,31.026,20.286,13.11736,13.74573,0.33192,13.23515,13.29604,-0.064656,0.71007,0.99016,0.71034,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:24,74770604.904,0.1,0,390240,0,1,0,0,11.4,13.817,30.831,30.831,20.286,13.11737,13.74573,0.33114,13.2488,13.29604,-0.064656,0.71008,0.99016,0.71036,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:24,74770605.104,0.1,0,390240,0,1,0,0,11.4,13.851,30.733,30.733,20.286,13.11738,13.74573,0.3308,13.28343,13.29604,-0.064656,0.7101,0.99016,0.71038,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:25,74770605.304,0.1,0,390240,0,1,0,0,11.4,13.813,30.977,30.977,20.286,13.11739,13.74573,0.33205,13.24361,13.29604,-0.064656,0.71012,0.99016,0.7104,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:25,74770605.504,0.1,0,390240,0,1,0,0,11.4,13.86,30.733,30.733,20.286,13.1174,13.74573,0.33104,13.29178,13.29604,-0.064656,0.71014,0.99016,0.71042,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:25,74770605.704,0.1,0,390240,0,1,0,0,11.4,13.847,30.88,30.88,20.285,13.11742,13.74573,0.33183,13.27814,13.29604,-0.064656,0.71016,0.99016,0.71044,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:25,74770605.904,0.1,0,390240,0,1,0,0,11.4,13.813,31.222,31.222,20.285,13.11743,13.74573,0.33352,13.24215,13.25626,0.017303,0.71018,0.99041,0.71045,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:25,74770606.104,0.1,0,390240,0,1,0,0,11.4,13.821,31.026,31.026,20.285,13.11744,13.74573,0.33274,13.25152,13.25626,0.017303,0.71019,0.99041,0.71047,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770606.304,0.1,0,390240,0,1,0,0,11.4,13.817,31.026,31.026,20.285,13.11745,13.74573,0.33286,13.24712,13.25626,0.017303,0.71021,0.99041,0.71049,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770606.504,0.1,0,390240,0,1,0,0,11.4,13.834,31.173,31.173,20.285,13.11746,13.74573,0.33365,13.26348,13.25626,0.017303,0.71023,0.99041,0.71051,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770606.704,0.1,0,390240,0,1,0,0,11.4,13.791,30.831,30.831,20.285,13.11747,13.74573,0.33219,13.22208,13.25626,0.017303,0.71025,0.99041,0.71053,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770606.904,0.1,0,390240,0,1,0,0,11.4,13.83,31.124,31.124,20.285,13.11748,13.74573,0.33366,13.2592,13.25626,0.017303,0.71027,0.99041,0.71055,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770607.104,0.1,0,390240,0,1,0,0,11.4,13.843,31.075,31.075,20.285,13.11749,13.74573,0.33355,13.27217,13.25626,0.017303,0.71029,0.99041,0.71056,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770607.304,0.1,0,390240,0,1,0,0,11.4,13.8,30.733,30.733,20.285,13.1175,13.74573,0.33208,13.23077,13.25626,0.017303,0.7103,0.99041,0.71058,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770607.504,0.1,0,390240,0,1,0,0,11.4,13.8,30.684,30.684,20.284,13.11751,13.74573,0.33197,13.23089,13.25626,0.017303,0.71032,0.99041,0.7106,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:26,74770607.704,0.1,0,390240,0,1,0,0,11.4,13.817,31.173,31.173,20.284,13.11753,13.74573,0.33434,13.24568,13.25626,0.017303,0.71034,0.99041,0.71062,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:27,74770607.904,0.1,0,390240,0,1,0,0,11.4,13.787,31.075,31.075,20.284,13.11754,13.74573,0.334,13.21601,13.27493,-0.040818,0.71036,0.99029,0.71064,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:27,74770608.104,0.1,0,390240,0,1,0,0,11.4,13.817,31.075,31.075,20.284,13.11755,13.74573,0.33412,13.24591,13.27493,-0.040818,0.71038,0.99029,0.71066,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:27,74770608.304,0.1,0,390240,0,1,0,0,11.4,13.851,30.782,30.782,20.284,13.11756,13.74573,0.33288,13.28145,13.27493,-0.040818,0.7104,0.99029,0.71067,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:27,74770608.504,0.1,0,390240,0,1,0,0,11.4,13.825,31.026,31.026,20.284,13.11757,13.74573,0.33412,13.25449,13.27493,-0.040818,0.71041,0.99029,0.71069,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:27,74770608.704,0.1,0,390240,0,1,0,0,11.4,13.8,30.88,30.88,20.284,13.11758,13.74573,0.33355,13.22934,13.27493,-0.040818,0.71043,0.99029,0.71071,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:28,74770608.904,0.1,0,390240,0,1,0,0,11.4,13.817,31.026,31.026,20.284,13.11759,13.74573,0.33434,13.2457,13.27493,-0.040818,0.71045,0.99029,0.71073,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:28,74770609.104,0.1,0,390240,0,1,0,0,11.4,13.834,30.928,30.928,20.284,13.1176,13.74573,0.33401,13.26319,13.27493,-0.040818,0.71047,0.99029,0.71075,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:28,74770609.304,0.1,0,390240,0,1,0,0,11.4,13.847,30.733,30.733,20.284,13.11761,13.74573,0.33322,13.27685,13.27493,-0.040818,0.71049,0.99029,0.71077,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:28,74770609.504,0.1,0,390240,0,1,0,0,11.4,13.821,31.026,31.026,20.283,13.11763,13.74573,0.33468,13.24967,13.27493,-0.040818,0.71051,0.99029,0.71078,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:28,74770609.704,0.1,0,390240,0,1,0,0,11.4,13.813,30.733,30.733,20.283,13.11764,13.74573,0.33344,13.24234,13.27493,-0.040818,0.71052,0.99029,0.7108,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:29,74770609.904,0.1,0,390240,0,1,0,0,11.4,13.821,30.733,30.733,20.283,13.11765,13.74573,0.33355,13.25081,13.26562,-0.014535,0.71054,0.99037,0.71082,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:29,74770610.104,0.1,0,390240,0,1,0,0,11.4,13.851,31.32,31.32,20.283,13.11766,13.74573,0.33636,13.27802,13.26562,-0.014535,0.71056,0.99037,0.71084,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:29,74770610.304,0.1,0,390240,0,1,0,0,11.4,13.855,30.831,30.831,20.283,13.11767,13.74573,0.33422,13.28444,13.26562,-0.014535,0.71058,0.99037,0.71086,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:29,74770610.504,0.1,0,390240,0,1,0,0,11.4,13.808,30.733,30.733,20.283,13.11768,13.74573,0.33388,13.23764,13.26562,-0.014535,0.7106,0.99037,0.71088,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:29,74770610.704,0.1,0,390240,0,1,0,0,11.4,13.817,31.124,31.124,20.283,13.11769,13.74573,0.33579,13.24431,13.26562,-0.014535,0.71062,0.99037,0.71089,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:30,74770610.904,0.1,0,390240,0,1,0,0,11.4,13.821,31.271,31.271,20.283,13.1177,13.74573,0.33658,13.24781,13.26562,-0.014535,0.71063,0.99037,0.71091,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:30,74770611.104,0.1,0,390240,0,1,0,0,11.4,13.821,30.782,30.782,20.283,13.11771,13.74573,0.33444,13.24996,13.26562,-0.014535,0.71065,0.99037,0.71093,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:30,74770611.304,0.1,0,390240,0,1,0,0,11.4,13.813,30.928,30.928,20.283,13.11772,13.74573,0.33522,13.24061,13.26562,-0.014535,0.71067,0.99037,0.71095,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:30,74770611.504,0.1,0,390240,0,1,0,0,11.4,13.808,31.075,31.075,20.282,13.11774,13.74573,0.336,13.23554,13.26562,-0.014535,0.71069,0.99037,0.71097,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:30,74770611.704,0.1,0,390240,0,1,0,0,11.4,13.813,30.831,30.831,20.282,13.11775,13.74573,0.33499,13.24085,13.26562,-0.014535,0.71071,0.99037,0.71099,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:31,74770611.904,0.1,0,390240,0,1,0,0,11.4,13.821,31.124,31.124,20.282,13.11776,13.74573,0.33645,13.24797,13.27225,-0.018371,0.71073,0.99043,0.711,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:31,74770612.104,0.1,0,390240,0,1,0,0,11.4,13.838,30.928,30.928,20.282,13.11777,13.74573,0.33566,13.26591,13.27225,-0.018371,0.71074,0.99043,0.71102,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:31,74770612.304,0.1,0,390240,0,1,0,0,11.4,13.808,31.173,31.173,20.282,13.11778,13.74573,0.33689,13.23468,13.27225,-0.018371,0.71076,0.99043,0.71104,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:31,74770612.504,0.1,0,390240,0,1,0,0,11.4,13.795,30.782,30.782,20.282,13.11779,13.74573,0.3352,13.22351,13.27225,-0.018371,0.71078,0.99043,0.71106,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:31,74770612.704,0.1,0,390240,0,1,0,0,11.4,13.804,30.928,30.928,20.282,13.1178,13.74573,0.33598,13.23131,13.27225,-0.018371,0.7108,0.99043,0.71108,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:32,74770612.904,0.1,0,390240,0,1,0,0,11.4,13.817,30.88,30.88,20.282,13.11781,13.74573,0.33586,13.2443,13.27225,-0.018371,0.71082,0.99043,0.71109,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:32,74770613.104,0.1,0,390240,0,1,0,0,11.4,13.813,30.733,30.733,20.282,13.11782,13.74573,0.33529,13.24058,13.27225,-0.018371,0.71084,0.99043,0.71111,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:32,74770613.304,0.1,0,390240,0,1,0,0,11.4,13.855,30.733,30.733,20.282,13.11784,13.74573,0.3354,13.28335,13.27225,-0.018371,0.71085,0.99043,0.71113,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:32,74770613.504,0.1,0,390240,0,1,0,0,11.4,13.838,31.124,31.124,20.281,13.11785,13.74573,0.33731,13.2643,13.27225,-0.018371,0.71087,0.99043,0.71115,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:32,74770613.704,0.1,0,390240,0,1,0,0,11.4,13.825,31.026,31.026,20.281,13.11786,13.74573,0.33697,13.25179,13.27225,-0.018371,0.71089,0.99043,0.71117,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:33,74770613.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.684,30.684,20.281,13.11787,13.74573,0.3355,13.26184,13.27626,-0.051142,0.71091,0.99024,0.71119,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:33,74770614.104,0.1,0,390240,0,1,0,0,11.4,13.804,31.369,31.369,20.281,13.11788,13.74573,0.33875,13.22857,13.27626,-0.051142,0.71093,0.99024,0.71121,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:33,74770614.304,0.1,0,390240,0,1,0,0,11.4,13.804,31.222,31.222,20.281,13.11789,13.74573,0.33819,13.22915,13.27626,-0.051142,0.71095,0.99024,0.71122,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:33,74770614.504,0.1,0,390240,0,1,0,0,11.4,13.83,31.026,31.026,20.281,13.1179,13.74573,0.33739,13.25567,13.27626,-0.051142,0.71096,0.99024,0.71124,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:33,74770614.704,0.1,0,390240,0,1,0,0,11.4,13.855,30.977,30.977,20.281,13.11791,13.74573,0.33728,13.28151,13.27626,-0.051142,0.71098,0.99024,0.71126,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:34,74770614.904,0.1,0,390240,0,1,0,0,11.4,13.795,30.928,30.928,20.281,13.11792,13.74573,0.33715,13.22162,13.27626,-0.051142,0.711,0.99024,0.71128,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:34,74770615.104,0.1,0,390240,0,1,0,0,11.4,13.825,30.831,30.831,20.281,13.11794,13.74573,0.33681,13.25198,13.27626,-0.051142,0.71102,0.99024,0.7113,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:34,74770615.304,0.1,0,390240,0,1,0,0,11.4,13.825,30.39,30.39,20.28,13.11795,13.74573,0.33488,13.25391,13.27626,-0.051142,0.71104,0.99024,0.71131,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:34,74770615.504,0.1,0,390240,0,1,0,0,11.4,13.817,31.026,31.026,20.28,13.11796,13.74573,0.33791,13.24232,13.27626,-0.051142,0.71106,0.99024,0.71133,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:34,74770615.704,0.1,0,390240,0,1,0,0,11.4,13.821,31.124,31.124,20.28,13.11797,13.74573,0.33846,13.24606,13.27626,-0.051142,0.71107,0.99024,0.71135,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:35,74770615.904,0.1,0,390240,0,1,0,0,11.4,13.843,30.88,30.88,20.28,13.11798,13.74573,0.33744,13.26852,13.26241,-0.035581,0.71109,0.99024,0.71137,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:35,74770616.104,0.1,0,390240,0,1,0,0,11.4,13.808,30.733,30.733,20.28,13.11799,13.74573,0.33687,13.2348,13.26241,-0.035581,0.71111,0.99024,0.71139,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:38:35,74770616.304,0.1,0,390240,0,1,0,0,11.4,13.843,30.88,30.88,20.28,13.118,13.74573,0.33764,13.26833,13.26241,-0.035581,0.71113,0.99024,0.71141,,,,,,,,,,,,,,,,
