unit_sel,1705322448.151, 0, 1,  -0.0883762,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.00979,   13.29880,0.01497,0.01189,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.27526,13.28497, 0, 13.27526,  13.75,13.75, 0, 13.75, 1024, 0,   0.100,   0.004, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322448.151, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36492.8,   0.89865, 0, 
unit_ekf,1705322448.151,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004052992, 0.2500912,0.002432006,-0.2203323,  0.810277,-0.006026268,  13.27952, 0.8102917,0.004054472,  0.810277,0.004052992,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:07,1705322448.151, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.275,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.27904,13.28554,  -0.006026, 0.89865,0.81028,0.89865,0.038,
unit_sel,1705322448.550, 0, 1,  -0.0883759,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01119,   13.29880,0.01067,0.01190,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28497, 0, 13.28387,  13.75,13.75, 0, 13.75, 0, 0,  -0.052,   0.006, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322448.550, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36492.9,   0.89865, 0, 
unit_ekf,1705322448.550,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004052992, 0.2500912,0.002432006,-0.2203323,  0.810277,-0.006026268,  13.27952, 0.8102917,0.004054472,  0.810277,0.004052992,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:08,1705322448.550, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28813,13.28554,  -0.006026, 0.89865,0.81028,0.89865,0.038,
unit_sel,1705322448.951, 0, 1,  -0.0883757,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.01184,   13.29880,0.00253,0.01147,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28545, 0, 13.28817,  13.75,13.75, 0, 13.75, 1024, 0,   0.118,   0.003, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322448.951, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.186, -0.186, -0.024,  0,   -36492.9,   0.89865, 0, 
unit_ekf,1705322448.951,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004052992, 0.2500912,0.002432006,-0.2203323,  0.810277,-0.006026268,  13.27952, 0.8102917,0.004054472,  0.810277,0.004052992,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:08,1705322448.951, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.29196,13.28554,  -0.006026, 0.89865,0.81028,0.89865,0.038,
unit_sel,1705322449.350, 0, 1,  -0.0883754,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01376,   13.29880,0.01928,0.01162,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.29248,13.28497, 0, 13.29248,  13.75,13.75, 0, 13.75, 1024, 0,  -0.011,   0.005, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322449.350, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.0,   0.89865, 0, 
unit_ekf,1705322449.350,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004052992, 0.2500912,0.002432006,-0.2203323,  0.810277,-0.006026268,  13.27952, 0.8102917,0.004054472,  0.810277,0.004052992,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:09,1705322449.350, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.292,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.29674,13.28554,  -0.006026, 0.89865,0.81028,0.89865,0.038,
unit_sel,1705322449.750, 0, 1,  -0.0883753,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01585,   13.29880,0.01497,0.01126,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28497, 0, 13.27956,  13.75,13.75, 0, 13.75, 0, 0,  -0.122,   0.014, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322449.750, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.1,   0.89865, 0, 
unit_ekf,1705322449.750,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004052992, 0.2500912,0.002432006,-0.2203323,  0.810277,-0.006026268,  13.27952, 0.8102917,0.004054472,  0.810277,0.004052992,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:09,1705322449.750, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.280,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28382,13.28554,  -0.006026, 0.89865,0.81028,0.89865,0.038,
unit_sel,1705322450.151, 0, 1,  -0.0883909,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01836,   13.29880,0.00636,0.01150,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 0, 0,  -0.044,   0.017, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322450.151, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36493.2,   0.89865, 0, 
unit_ekf,1705322450.151,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004053762, 0.2500913,0.002432468,-0.2203323, 0.8102611,-0.006023407,  13.27952, 0.8102757,0.004055242, 0.8102611,0.004053762,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:09,1705322450.151, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.29196,13.28554,  -0.006023, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322450.551, 0, 1,  -0.0883907,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01976,   13.29880,0.00636,0.01143,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28497, 0, 13.27956,  13.75,13.75, 0, 13.75, 0, 0,  -0.076,   0.011, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322450.551, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.3,   0.89865, 0, 
unit_ekf,1705322450.551,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004053762, 0.2500913,0.002432468,-0.2203323, 0.8102611,-0.006023407,  13.27952, 0.8102757,0.004055242, 0.8102611,0.004053762,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:10,1705322450.551, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.280,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28382,13.28554,  -0.006023, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322450.950, 0, 1,  -0.0883905,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01973,   13.29880,0.00684,0.01137,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28545, 0, 13.28387,  13.75,13.75, 0, 13.75, 1024, 0,   0.031,   0.004, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322450.950, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.220, -0.220, -0.024,  0,   -36493.4,   0.89865, 0, 
unit_ekf,1705322450.950,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004053762, 0.2500913,0.002432468,-0.2203323, 0.8102611,-0.006023407,  13.27952, 0.8102757,0.004055242, 0.8102611,0.004053762,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:10,1705322450.950, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28813,13.28554,  -0.006023, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322451.350, 0, 1,  -0.0883902,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.02201,   13.29880,0.01497,0.01182,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 1024, 0,   0.006,   0.005, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322451.350, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36493.4,   0.89865, 0, 
unit_ekf,1705322451.350,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004053762, 0.2500913,0.002432468,-0.2203323, 0.8102611,-0.006023407,  13.27952, 0.8102757,0.004055242, 0.8102611,0.004053762,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:11,1705322451.350, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.29196,13.28554,  -0.006023, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322451.750, 0, 1,  -0.0883900,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01916,   13.29880,0.01928,0.01174,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28497, 0, 13.27956,  13.75,13.75, 0, 13.75, 1024, 0,  -0.165,  -0.004, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322451.750, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.5,   0.89865, 0, 
unit_ekf,1705322451.750,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004053762, 0.2500913,0.002432468,-0.2203323, 0.8102611,-0.006023407,  13.27952, 0.8102757,0.004055242, 0.8102611,0.004053762,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:11,1705322451.750, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.280,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28382,13.28554,  -0.006023, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322452.150, 0, 1,  -0.0883952,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01917,   13.29880,0.01545,0.01217,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28545, 0, 13.28387,  13.75,13.75, 0, 13.75, 0, 0,   0.111,  -0.011, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322452.150, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.186, -0.186, -0.024,  0,   -36493.6,   0.89865, 0, 
unit_ekf,1705322452.150,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004054531, 0.2500913,0.002432929,-0.2203323, 0.8102556,-0.001713753,  13.28383, 0.8102597,0.004056011, 0.8102556,0.004054531,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:11,1705322452.150, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.28765,13.28554,  -0.001714, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322452.550, 0, 1,  -0.0883950,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.02224,   13.29880,0.01066,0.01193,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.29679,13.28497, 0, 13.29679,  13.75,13.75, 0, 13.75, 0, 0,   0.123,  -0.007, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322452.550, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.7,   0.89865, 0, 
unit_ekf,1705322452.550,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004054531, 0.2500913,0.002432929,-0.2203323, 0.8102556,-0.001713753,  13.28383, 0.8102597,0.004056011, 0.8102556,0.004054531,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:12,1705322452.550, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.297,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.30105,13.28554,  -0.001714, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322452.951, 0, 1,  -0.0883948,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.02210,   13.29880,0.00636,0.01154,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28497, 0, 13.28387,  13.75,13.75, 0, 13.75, 1024, 0,   0.112,  -0.002, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322452.951, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.8,   0.89865, 0, 
unit_ekf,1705322452.951,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004054531, 0.2500913,0.002432929,-0.2203323, 0.8102556,-0.001713753,  13.28383, 0.8102597,0.004056011, 0.8102556,0.004054531,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:12,1705322452.951, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28813,13.28554,  -0.001714, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322453.351, 0, 1,  -0.0883945,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.02521,   13.29880,0.01114,0.01157,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28545, 0, 13.28817,  13.75,13.75, 0, 13.75, 0, 0,   0.165,   0.012, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322453.351, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.186, -0.186, -0.024,  0,   -36493.9,   0.89865, 0, 
unit_ekf,1705322453.351,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004054531, 0.2500913,0.002432929,-0.2203323, 0.8102556,-0.001713753,  13.28383, 0.8102597,0.004056011, 0.8102556,0.004054531,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:13,1705322453.351, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.29196,13.28554,  -0.001714, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322453.751, 0, 1,  -0.0883943,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02440,   13.29880,0.02358,0.01182,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 0, 0,  -0.237,   0.013, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322453.751, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36493.9,   0.89865, 0, 
unit_ekf,1705322453.751,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004054531, 0.2500913,0.002432929,-0.2203323, 0.8102556,-0.001713753,  13.28383, 0.8102597,0.004056011, 0.8102556,0.004054531,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:13,1705322453.751, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.29244,13.28554,  -0.001714, 0.89865,0.81026,0.89865,0.038,
unit_sel,1705322454.150, 0, 1,  -0.0883786,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.02571,   13.29880,0.01115,0.01153,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28545, 0, 13.28387,  13.75,13.75, 0, 13.75, 0, 0,   0.165,   0.006, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322454.150, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.220, -0.220, -0.024,  0,   -36494.0,   0.89865, 0, 
unit_ekf,1705322454.150,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25, 0.0040553, 0.2500913,0.00243339,-0.2203323, 0.8102711,0.00689888,  13.29244, 0.8102543,0.00405678, 0.8102711, 0.0040553,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:13,1705322454.150, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28813,13.28554,   0.006899, 0.89865,0.81027,0.89865,0.038,
unit_sel,1705322454.550, 0, 1,  -0.0883784,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.02254,   13.29880,0.00205,0.01154,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 0, 0,  -0.085,  -0.005, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322454.550, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36494.1,   0.89865, 0, 
unit_ekf,1705322454.550,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25, 0.0040553, 0.2500913,0.00243339,-0.2203323, 0.8102711,0.00689888,  13.29244, 0.8102543,0.00405678, 0.8102711, 0.0040553,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:14,1705322454.550, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.29196,13.28554,   0.006899, 0.89865,0.81027,0.89865,0.038,
unit_sel,1705322454.951, 0, 1,  -0.0883781,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02132,   13.29880,0.00205,0.01117,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28497, 0, 13.27956,  13.75,13.75, 0, 13.75, 0, 0,  -0.150,  -0.014, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322454.951, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36494.2,   0.89865, 0, 
unit_ekf,1705322454.951,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25, 0.0040553, 0.2500913,0.00243339,-0.2203323, 0.8102711,0.00689888,  13.29244, 0.8102543,0.00405678, 0.8102711, 0.0040553,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:14,1705322454.951, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.280,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28383,13.28554,   0.006899, 0.89865,0.81027,0.89865,0.038,
unit_sel,1705322455.351, 0, 1,  -0.0883779,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.02286,   13.29880,0.01545,0.01154,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28545, 0, 13.28387,  13.75,13.75, 0, 13.75, 0, 0,   0.280,  -0.014, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322455.351, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.186, -0.186, -0.024,  0,   -36494.3,   0.89865, 0, 
unit_ekf,1705322455.351,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25, 0.0040553, 0.2500913,0.00243339,-0.2203323, 0.8102711,0.00689888,  13.29244, 0.8102543,0.00405678, 0.8102711, 0.0040553,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:15,1705322455.351, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.28765,13.28554,   0.006899, 0.89865,0.81027,0.89865,0.038,
unit_sel,1705322455.750, 0, 1,  -0.0883777,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02393,   13.29880,0.01497,0.01158,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27526,13.28497, 0, 13.27526,  13.75,13.75, 0, 13.75, 1024, 0,  -0.071,  -0.003, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322455.750, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36494.4,   0.89865, 0, 
unit_ekf,1705322455.750,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25, 0.0040553, 0.2500913,0.00243339,-0.2203323, 0.8102711,0.00689888,  13.29244, 0.8102543,0.00405678, 0.8102711, 0.0040553,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:15,1705322455.750, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.275,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.27952,13.28554,   0.006899, 0.89865,0.81027,0.89865,0.038,
unit_sel,1705322456.151, 0, 1,  -0.0883629,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02028,   13.29880,0.00636,0.01140,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27526,13.28497, 0, 13.27526,  13.75,13.75, 0, 13.75, 0, 0,  -0.153,  -0.007, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322456.151, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36494.5,   0.89865, 0, 
unit_ekf,1705322456.151,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004056067, 0.2500913,0.002433851,-0.1855657, 0.8102856,0.006417274,  13.29196,   0.81027,0.004057549, 0.8102856,0.004056067,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:15,1705322456.151, 0.101, 1, 405720,0, 1, 0, 0, 13.750,13.275,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.27952,13.28554,   0.006417, 0.89865,0.81029,0.89865,0.038,
unit_sel,1705322456.551, 0, 1,  -0.0883627,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.02094,   13.29880,0.00636,0.01152,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28497, 0, 13.28387,  13.75,13.75, 0, 13.75, 0, 0,   0.281,  -0.015, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322456.551, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36494.5,   0.89865, 0, 
unit_ekf,1705322456.551,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004056067, 0.2500913,0.002433851,-0.1855657, 0.8102856,0.006417274,  13.29196,   0.81027,0.004057549, 0.8102856,0.004056067,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:16,1705322456.551, 0.100, 1, 405720,0, 1, 0, 0, 13.750,13.284,   -0.186,   -0.186,13.29880,  13.75500,-0.00378,13.28765,13.28554,   0.006417, 0.89865,0.81029,0.89865,0.038,
unit_sel,1705322456.950, 0, 1,  -0.0883625,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02311,   13.29880,0.01497,0.01126,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 1024, 0,  -0.096,   0.003, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322456.950, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.220, -0.220, -0.024,  0,   -36494.6,   0.89865, 0, 
unit_ekf,1705322456.950,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004056067, 0.2500913,0.002433851,-0.1855657, 0.8102856,0.006417274,  13.29196,   0.81027,0.004057549, 0.8102856,0.004056067,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:16,1705322456.950, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.288,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.29244,13.28554,   0.006417, 0.89865,0.81029,0.89865,0.038,
unit_sel,1705322457.350, 0, 1,  -0.0883622,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02108,   13.29880,0.00684,0.01061,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28545, 0, 13.27956,  13.75,13.75, 0, 13.75, 0, 0,  -0.140,   0.005, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322457.350, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00378,13.28545,  -0.186, -0.220, -0.220, -0.024,  0,   -36494.7,   0.89865, 0, 
unit_ekf,1705322457.350,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004056067, 0.2500913,0.002433851,-0.1855657, 0.8102856,0.006417274,  13.29196,   0.81027,0.004057549, 0.8102856,0.004056067,  13.28554,  0.150013,
g20240109_soc0p_ch, 2024-01-15T12:39:17,1705322457.350, 0.099, 1, 405720,0, 1, 0, 0, 13.750,13.280,   -0.220,   -0.220,13.29880,  13.75500,-0.00426,13.28383,13.28554,   0.006417, 0.89865,0.81029,0.89865,0.038,
unit_sel,1705322457.750, 0, 1,  -0.0883620,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.02162,   13.29880,0.01066,0.01103,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28497, 0, 13.28817,  13.75,13.75, 0, 13.75, 1024, 0,   0.039,   0.001, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322457.750, 1,  405720, 0, 13.75000,13.75000, 13.75500,13.29880,-0.00426,13.28497,  -0.220, -0.186, -0.186, -0.024,  0,   -36494.8,   0.89865, 0, 
unit_ekf,1705322457.750,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004056067, 0.2500913,0.002433851,-0.1855657, 0.8102856,0.006417274,  13.29196,   0.81027,0.004057549, 0.8102856,0.004056067,  13.28554,  0.150013,
